instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
4088,George Harrison,I'd Have You Anytime,0gRczqVHrEQQDyizJUtgRc,54,0.738,0.562,177427.0,0.35,0.00156,G,0.103,-11.2,Major,0.0265,139.517,4-Apr,0.214,Folk
4089,Ben Howard,Rivers In Your Mouth,1dhO5lyN2Otv4qR0xWQXH7,53,0.652,0.475,234994.38041002277,0.496,0.107,B,0.131,-10.341,Minor,0.0293,?,4-Apr,0.127,Folk
4090,John Lennon,Working Class Hero - Remastered 2010 / Lennon Legend Version,0gf5aDrh0wyGy5vQo0HlIK,55,0.728,0.484,227933.0,0.165,1.19e-06,G,0.115,-18.568,Major,0.0498,159.162,3-Apr,0.193,Folk
4091,Imaginary Future,Come As You Are,42KRYHsLD4xVaNEwczVdTW,66,0.982,0.308,165309.0,0.0204,0.000448,F,0.107,-18.123,Minor,0.0377,147.369,3-Apr,0.128,Folk
4092,Santigold,Creator (vs. Switch and FreQ Nasty),3Nvb9jMtkIbUgU5JMdAyis,42,0.12,0.407,213213.0,0.868,0.0,D,0.25,-4.057,Minor,0.199,?,4-Apr,0.566,Folk
4093,Procol Harum,A Whiter Shade of Pale - Original Single Version,3L2Nyi3T7XabH8EEZFLDdX,68,0.504,0.249,248947.0,0.66,0.0026,C,0.0891,-6.905,Major,0.0342,149.813,4-Apr,0.435,Folk
4094,Ringo Starr,Photograph,2TCRt7szzTnHfGlZsfO7bS,52,0.0155,0.617,239760.0,0.696,0.000199,E,0.108,-12.739,Major,0.0282,111.136,4-Apr,0.9,Folk
4095,Lake Street Dive,Stop Your Crying,2eLxEzMVfiQih0cJIWIowm,42,0.159,0.478,234994.38041002277,0.809,0.0,B,0.0619,-4.414,Major,0.0877,128.035,4-Apr,0.781,Folk
4096,A Blaze of Feather,Carousel,2Bf8CoBhV8kDpQju55Tuha,55,0.859,0.408,231160.0,0.316,0.071,F,0.135,-11.63,Minor,0.0373,133.485,4-Apr,0.163,Folk
4097,Blaggards,Drunken Sailor,0lmAiCUP6BPmf3H5eGd1Zs,48,0.0211,0.461,158213.0,0.752,0.00043,G,0.116,-8.738,Major,0.0606,141.085,4-Apr,0.897,Folk
4098,Mitski,Last Words of a Shooting Star,5CjTwCKG5z1xroRkWasO4l,50,0.473,0.393,164227.0,0.167,0.00097,D,0.11,-19.024,Major,0.0361,?,3-Apr,0.0961,Folk
4099,Vance Joy,Play with Fire,2CVO2tixQnlx0IFMEAEGc2,46,0.485,0.62,234994.38041002277,0.524,2.34e-05,C,0.106,-8.282,Major,0.0297,120.027,4-Apr,0.244,Folk
4100,empty_field,Nearly Curtains,1uiSbDAtrswwXCwVZ1WSET,46,0.812,0.288,162149.0,0.128,0.85,F#,0.195,-21.975,Major,0.0307,77.897,4-Apr,0.141,Folk
4101,Birdtalker,Heavy,0byMxB79Yt3HZGUuKBbWAA,69,0.286,0.614,264151.0,0.549,2.64e-06,F,0.142,-6.986,Major,0.0516,77.926,4-Apr,0.258,Folk
4102,Rainbow Kitten Surprise,Run,4TtPiVz5MmvhNwWDVFvtWc,52,0.00384,0.544,234994.38041002277,0.625,0.00657,A#,0.0889,-6.797,Minor,0.0342,75.243,4-Apr,0.43,Folk
4103,The Paper Kites,Too Late,37ZmBourrPFpeTjSZl91Be,45,0.702,0.604,234994.38041002277,0.136,0.0927,C,0.11,-12.366,Major,0.0282,102.944,3-Apr,0.0732,Folk
4104,Langhorne Slim,Sea Of Love,6sEFf0V4oJ0PU9LYAtP90o,62,0.904,0.538,203191.0,0.272,0.000613,B,0.108,-10.783,Major,0.0381,118.382,4-Apr,0.316,Folk
4105,empty_field,Hymn,5b4Z27O4GMxiqlHLZx8Pxb,45,0.692,0.142,277000.0,0.198,0.0925,D,0.112,-13.164,Major,0.0301,84.275,4-Apr,0.0394,Folk
4106,Kurt Vile,Wakin on a Pretty Day,6Ad7WTkvAC1800UGZ7gISb,57,0.0472,0.379,570733.0,0.782,0.748,B,0.265,-8.163,Major,0.0358,101.698,4-Apr,0.549,Folk
4107,Beirut,On Mainau Island,6dRAAG4sB71NAtVCHJep7s,56,0.0601,0.271,133340.0,0.454,0.789,G#,0.154,-9.407,Minor,0.0309,?,4-Apr,0.291,Folk
4108,Canned Heat,On The Road Again,3sDAZfkS6CD7M52dqh9Y9s,59,0.777,0.496,234994.38041002277,0.156,0.0,A,0.232,-17.059,Major,0.0419,?,4-Apr,0.205,Folk
4109,Tennis,Needle And A Knife,14pgeHTnka4f8VyKmmIqGr,45,0.00693,0.622,234994.38041002277,0.906,0.00814,F#,0.061,-5.425,Major,0.0288,100.576,4-Apr,0.955,Folk
4110,Manchester Orchestra,The Gold - Nick Waterhouse Remix,0s3BMetHafsocL4v90sJ9o,55,0.306,0.684,234994.38041002277,0.535,0.0109,A,0.154,-9.827,Major,0.0455,120.082,4-Apr,0.524,Folk
4111,Big Thief,Humans,3keVhg1kzGMRfIr1boGrRJ,43,0.00247,0.483,203140.0,0.681,0.00293,A,0.358,-7.205,Major,0.035,118.013,4-Apr,0.618,Folk
4112,Van Morrison,In the Garden,520gMma742OVU0j5J6T8Zh,51,0.675,0.538,347160.0,0.299,0.000257,C,0.256,-12.213,Major,0.0363,139.959,4-Apr,0.32,Folk
4113,Lake Street Dive,I Don't Care About You,2ugAOltSeiFqKHItLMKFK3,42,0.00764,0.395,234994.38041002277,0.438,2.72e-06,E,0.354,-7.823,Minor,0.0287,110.36,1-Apr,0.365,Folk
4114,empty_field,O' Be Joyful,5xbrhx2tMMcN68IT3cJbhS,45,0.297,0.663,148680.0,0.791,0.0,A,0.268,-5.749,Major,0.0958,135.033,4-Apr,0.512,Folk
4115,Angus & Julia Stone,My House Your House,29HbMTL672MugzhklYvStz,39,0.105,0.453,282840.0,0.332,0.775,F,0.108,-8.356,Major,0.0245,73.005,4-Apr,0.11,Folk
4116,The Left Banke,Walk Away Renee,34ND61UHtvckGKIQ3geBtT,42,0.229,0.472,162907.0,0.444,0.0,A,0.306,-11.75,Major,0.0293,?,4-Apr,0.569,Folk
4117,empty_field,Sweet Baby James,1WwmyXC4xVXfbpPFRKeswJ,60,0.442,0.512,171093.0,0.239,0.0,D,0.093,-15.055,Major,0.0353,?,3-Apr,0.634,Folk
4118,Kina Grannis,When The Party's Over,2VZDujZxmIDhW1G2sPsKqQ,58,0.853,0.52,154732.0,0.171,0.0,C#,0.174,-14.5,Minor,0.0423,123.565,3-Apr,0.23,Folk
4119,empty_field,Needle In The Hay,5MMS4Rz7sZA6KgUcFbnB3M,51,0.241,0.562,256587.0,0.191,0.0184,F,0.12,-17.438,Major,0.0431,116.111,4-Apr,0.331,Folk
4120,Jim Croce,"Bad, Bad Leroy Brown",5s2coZZQHU7IN6ErpXFula,55,0.517,0.674,181160.0,0.795,0.0,G,0.0673,-7.461,Major,0.0424,147.959,4-Apr,0.876,Folk
4121,empty_field,Bookends,1yF2tJM1eeMlyTc1OoM48G,44,0.881,0.488,80253.0,0.0986,0.00178,E,0.118,-27.122,Major,0.0414,144.064,3-Apr,0.553,Folk
4122,The Cardigans,My Favourite Game,12ohAUYWLfBbCODpsIYJQ4,61,0.000187,0.584,220267.0,0.758,0.000571,F,0.0709,-7.055,Minor,0.0353,143.472,4-Apr,0.462,Folk
4123,Arcade Fire,Good God Damn,3Z0VsaeB0yYjZwhtiKU0td,56,0.0927,0.799,214427.0,0.496,0.00293,B,0.31,-8.304,Minor,0.0391,99.023,4-Apr,0.5,Folk
4124,Steely Dan,Razor Boy,0vnzcGZKWdUPo7Kl3kgVYo,44,0.589,0.635,234994.38041002277,0.47,0.0,D,0.113,-11.789,Major,0.0453,121.615,4-Apr,0.571,Folk
4125,Dr. Dog,"The Rabbit, the Bat, & the Reindeer",1eAtKhKMKLrxifpU74g0WU,43,0.642,0.719,209133.0,0.828,0.000328,A#,0.386,-5.65,Major,0.0485,137.93,4-Apr,0.889,Folk
4126,Matt Maeson,Straight Razor,4d2hD63oUGU3s7L66JD0BE,57,0.00857,0.546,234994.38041002277,0.676,0.000134,G#,0.338,-5.776,Major,0.0387,135.706,4-Apr,0.262,Folk
4127,The Wood Brothers,Never and Always,79yhGVwztU9FEqepuwrib7,49,0.326,0.591,236253.0,0.452,0.0,A,0.113,-7.648,Major,0.0406,146.019,4-Apr,0.653,Folk
4128,empty_field,City Music,7m8Sf0chMM6sVfbtF7gaK0,56,0.242,0.509,404373.0,0.469,0.151,G,0.11,-7.103,Major,0.0336,122.441,4-Apr,0.62,Folk
4129,Tom Walker,Just You and I,07nH4ifBxUB4lZcsf44Brn,80,0.456,0.567,174983.0,0.696,0.0,A,0.113,-5.416,Major,0.301,92.061,4-Apr,0.544,Folk
4130,Heilung,Hamrer Hippyer,4qoRtBttExNQ8eguqiYsRg,36,0.172,0.572,848147.0,0.819,0.751,B,0.694,-8.517,Major,0.0571,144.011,3-Apr,0.488,Folk
4131,empty_field,Face To Face,6ZG8l5oRSrPVlDZYpWqxqq,57,0.243,0.68,223027.0,0.688,1.62e-06,F,0.138,-6.051,Major,0.034,103.951,4-Apr,0.397,Folk
4132,Damien Rice,I Don't Want To Change You,4xxsj5DGpSyqpe4IwaAHkP,46,0.472,0.41,326206.0,0.306,3.28e-05,E,0.12,-9.704,Minor,0.0348,141.565,4-Apr,0.166,Folk
4133,Amazing Rhythm Aces,Third Rate Romance - Remastered,3jBCwLVmmfKUH8321N4bdd,43,0.714,0.825,201827.0,0.532,0.000312,A,0.195,-10.169,Major,0.0341,116.207,4-Apr,0.778,Folk
4134,empty_field,First Class,3US8bNVHtlwsqkDW0lngTu,64,0.581,0.554,234994.38041002277,0.337,0.0,C#,0.0871,-10.189,Major,0.0351,89.961,4-Apr,0.216,Folk
4135,empty_field,Ready to Start,5bxRZTJbd2vApE4ZyakL0h,62,0.12,0.282,255893.0,0.932,0.0335,A,0.0692,-4.701,Major,0.0387,190.08,4-Apr,0.536,Folk
4136,empty_field,Bad Town,6KlOrGelJvKLU2ELr74CTy,43,0.331,0.534,155440.0,0.713,0.0277,F,0.161,-5.572,Major,0.0548,132.528,4-Apr,0.879,Folk
4137,The Strumbellas,Salvation,11AZJufpf0EdlyGes9Jgrh,60,0.00599,0.609,203667.0,0.861,0.0,E,0.0924,-5.26,Major,0.0927,139.914,4-Apr,0.53,Folk
4138,Pond,Waiting Around For Grace,2ir4As5nncMrYxPtdQwX7f,51,0.000339,0.28,234994.38041002277,0.868,3.11e-05,C#,0.157,-5.069,Minor,0.0717,122.306,4-Apr,0.385,Folk
4139,Seafret,Monsters,1lUdXbhl6u6QMQZRTAhlWW,51,0.211,0.625,212973.0,0.76,3.9e-05,E,0.187,-3.688,Minor,0.0469,89.97,4-Apr,0.352,Folk
4140,Carly Simon,Mockingbird,3zBhihYUHBmGd2bcQIobrF,48,0.0532,0.716,254240.0,0.753,0.000619,D#,0.183,-12.407,Major,0.0368,113.404,4-Apr,0.952,Folk
4141,Beach House,Take Care,5dWYkYjT5qkY2LvM2jSqCc,52,0.472,0.567,348440.0,0.865,0.000437,C#,0.0845,-7.401,Major,0.0289,110.851,3-Apr,0.421,Folk
4142,The Turtles,She'd Rather Be With Me,70JLN0ibjDTs5hlUFTmqGq,46,0.271,0.489,141840.0,0.775,0.000754,F#,0.152,-11.057,Major,0.0315,124.335,4-Apr,0.939,Folk
4143,Tom Petty,Wildflowers,6OfDNbhNDDBi1t6VIrsMua,67,0.588,0.537,190320.0,0.315,2.29e-05,F,0.206,-13.79,Major,0.0271,?,4-Apr,0.575,Folk
4144,Wolf Parade,I'll Believe In Anything,7su6yndJm2Yp5s8Lvpp02y,52,0.398,0.308,276613.0,0.942,0.0,C,0.0494,-4.534,Major,0.116,144.063,3-Apr,0.148,Folk
4145,Beck,Colors,0VA74cZ3LW5Ne8NwxXjnQk,59,0.00105,0.657,261742.0,0.871,0.0226,B,0.0828,-4.547,Major,0.0711,119.995,4-Apr,0.69,Folk
4146,Lesley Gore,You Don't Own Me,0Gi6VPyDbcMVExvw4cl3ZO,59,0.687,0.475,234994.38041002277,0.43,0.0,D,0.715,-10.049,Major,0.025,94.845,3-Apr,0.696,Folk
4147,Yusuf / Cat Stevens,Here Comes My Baby,6CtnSIgHPJpsSN86V3lIrk,50,0.311,0.405,234994.38041002277,0.396,0.0,G,0.169,-15.555,Major,0.0405,?,4-Apr,0.8,Folk
4148,The Wailin' Jennys,Old Churchyard,1LHX7DqKbczBWtbpRDpsJN,36,0.959,0.574,195719.0,0.0444,0.0,C#,0.0984,-14.25,Major,0.0365,83.206,4-Apr,0.267,Folk
4149,Arcade Fire,Neighborhood #1 (Tunnels),49oHjJxYosPoy8EV2mZzWS,60,0.0647,0.282,288333.0,0.738,0.0142,C,0.29,-5.566,Major,0.0324,126.914,4-Apr,0.211,Folk
4150,Wilco,You And I,3l5H0Jpj2ps3Od2zxl9lMJ,44,0.285,0.71,234994.38041002277,0.652,2.87e-05,G#,0.166,-7.476,Major,0.0294,122.189,4-Apr,0.597,Folk
4151,empty_field,Dominoes,4tjA5nY1Nq1t0mXjbjD99d,57,0.0218,0.6,234994.38041002277,0.611,0.0,D,0.0331,-6.445,Minor,0.0415,160.07,4-Apr,0.644,Folk
4152,Brandi Carlile,Harder To Forgive,19P4fwkPhE6yVAXApFWDoF,52,0.0712,0.525,246533.0,0.807,1.63e-05,G#,0.14,-5.576,Major,0.0469,107.807,4-Apr,0.411,Folk
4153,Xavier Rudd,Spirit Bird,7pjsuJa5VcI59WOvokuj19,59,0.488,0.392,429236.0,0.315,0.0,C,0.127,-10.371,Major,0.0383,126.243,4-Apr,0.253,Folk
4154,Damien Rice,It Takes A Lot To Know A Man,2L8DCqob873E6Q6MEbzDQn,40,0.606,0.197,572776.0,0.499,0.103,G#,0.0894,-10.681,Major,0.0536,?,4-Apr,0.0474,Folk
4155,Mahalia,Sober,71WAtDcWVYMoCsblD2uQXx,66,0.34,0.657,266288.0,0.7,0.000106,A#,0.0992,-4.911,Minor,0.382,82.113,4-Apr,0.61,Folk
4156,empty_field,Where Did You Go?,4YyYcOBei6SxE4KCNSu7Wx,49,0.769,0.722,199464.0,0.534,0.0708,D,0.239,-9.322,Major,0.0339,114.989,4-Apr,0.711,Folk
4157,Ani DiFranco,Untouchable Face,7LqPbpF0tmGOkBBmXKmfI8,46,0.674,0.681,279067.0,0.335,6.28e-05,G,0.12,-15.361,Major,0.0405,111.621,4-Apr,0.389,Folk
4158,Cyberbully Mom Club,Life Time Warranty,7JFU44g32xj63HhzMpgM1s,41,0.689,0.571,234994.38041002277,0.307,0.926,E,0.128,-17.542,Minor,0.0383,129.227,4-Apr,0.447,Folk
4159,Picture This,One Drink,4wE13YUYdrl7PXcxN4HSOS,74,0.0342,0.707,200720.0,0.771,1.79e-06,B,0.0684,-4.371,Major,0.0821,94.035,4-Apr,0.609,Folk
4160,Leon Russell,Tight Rope,60mi24yBabUlseBeiw2jVC,45,0.795,0.736,181000.0,0.3,1.96e-05,E,0.0701,-12.464,Minor,0.0759,153.691,4-Apr,0.732,Folk
4161,Andrew Belle,Pieces,3uEVk75vEnA19H6IZETgSj,54,0.0754,0.494,234994.38041002277,0.652,0.00256,F#,0.125,-5.863,Minor,0.0314,137.018,4-Apr,0.298,Folk
4162,John Lennon,Happy Xmas (War Is Over) - Remastered,1qirx8DM05nVLu6PLwoyoR,68,0.319,0.328,213880.0,0.607,0.0,D,0.765,-11.076,Major,0.0315,146.539,3-Apr,0.395,Folk
4163,Vampire Weekend,M79,5390Dk3Wx3GZckgdEKSWyR,53,0.14,0.774,255760.0,0.603,0.00764,G,0.296,-6.941,Major,0.04,?,4-Apr,0.94,Folk
4164,Animal Collective,Summertime Clothes,24lORMRGMv9sXpZJdN1PVm,46,0.00164,0.491,274213.0,0.871,0.0,E,0.361,-5.564,Major,0.0969,?,4-Apr,0.322,Folk
4165,Chelsea Wolfe,16 Psyche,3PqvrW0Xcst0ibhjN0tcbg,45,4.59e-05,0.286,258555.0,0.588,0.735,C,0.106,-5.727,Minor,0.031,157.986,4-Apr,0.0438,Folk
4166,REO Speedwagon,Can't Fight This Feeling,6NkbZlOJH5Amj3QF7yq8P5,73,0.155,0.408,234994.38041002277,0.48,1.82e-05,A,0.0877,-11.017,Major,0.0266,156.344,4-Apr,0.19,Folk
4167,The Beach Boys,Long Promised Road - Remastered 2009,22zb9bfYEdcEdgvFOLHvvX,46,0.563,0.581,212573.0,0.394,0.000145,C,0.428,-11.438,Major,0.0301,122.448,4-Apr,0.486,Folk
4168,Dr. Dog,Jim Song,1AObSrYUl45IIx4xFTQBDg,45,0.0708,0.425,323275.0,0.539,0.00137,E,0.29,-7.759,Major,0.0277,112.394,4-Apr,0.296,Folk
4169,Pablo Cruise,Whatcha Gonna Do?,2l02YNthg1e2dyXrv8gacQ,51,0.0586,0.737,256840.0,0.536,2e-05,C,0.0938,-14.276,Major,0.0353,110.179,4-Apr,0.963,Folk
4170,Operation Ivy,Sound System,7qAWdfgvuDJQlhjppYtAfA,57,0.35,0.569,134027.0,0.954,0.000265,D,0.0768,-4.82,Major,0.126,91.205,4-Apr,0.574,Folk
4171,empty_field,Roses Are Red (My Love) - Single Version,5xE7sFTlv2yrG9mmhDSpdq,54,0.828,0.515,158933.0,0.218,0.0,F,0.302,-10.071,Major,0.0287,102.997,4-Apr,0.534,Folk
4172,Sleeping At Last,Mars,68uojq0F9rKmOGDxXNoj6F,49,0.638,0.289,237780.0,0.491,0.014,G,0.0725,-10.675,Minor,0.0372,154.897,4-Apr,0.19,Folk
4173,Sufjan Stevens,Lonely Man of Winter,36zcayTUVe2PXDSJUmElGr,50,0.944,0.497,191267.0,0.228,0.0,C,0.114,-12.496,Major,0.0329,114.715,4-Apr,0.159,Folk
4174,Jimmy Buffett,Brown Eyed Girl,7B1Dl3tXqySkB8OPEwVvSu,47,0.0781,0.725,234500.0,0.671,0.000288,G,0.155,-12.757,Major,0.0429,?,4-Apr,0.942,Folk
4175,Vance Joy,One Of These Days,64TjzuxG5PJ7payjphrOC0,55,0.0417,0.548,176440.0,0.783,0.0,C,0.178,-4.911,Major,0.0279,82.009,4-Apr,0.511,Folk
4176,Avey Tare's Slasher Flicks,Little Fang,4VmcVEuTlYnWcc6QksaLyw,42,0.0353,0.694,251773.0,0.707,0.0445,B,0.267,-6.079,Minor,0.0774,114.995,4-Apr,0.428,Folk
4177,Volcano Choir,Alaskans,4R71PteUPOtFa3yEz0q8Z5,42,0.973,0.476,295560.0,0.216,0.204,D,0.111,-14.476,Major,0.0354,125.867,4-Apr,0.286,Folk
4178,Gregory Alan Isakov,Virginia May,1HYIsDn9nicYClEkSGZ9Gs,58,0.812,0.549,178347.0,0.323,6.64e-05,C,0.108,-12.783,Major,0.0336,88.854,4-Apr,0.471,Folk
4179,Johnnyswim,Live While We're Young,5PfnaRjEsPfNOd7AdJmd2N,42,0.167,0.532,307760.0,0.733,1.58e-06,A#,0.141,-6.252,Major,0.0861,80.102,4-Apr,0.328,Folk
4180,Nitty Gritty Dirt Band,Mr. Bojangles,0ZcrLDWPurCwZZpmuERnXE,40,0.481,0.534,234994.38041002277,0.536,4.18e-06,F#,0.225,-6.957,Major,0.0276,143.731,3-Apr,0.306,Folk
4181,empty_field,Do You Need Power? (Walk Out Music),411x8YsIRSjSHisxwqGuO6,56,0.288,0.72,234994.38041002277,0.592,0.617,E,0.365,-9.5,Minor,0.0925,137.939,4-Apr,0.456,Folk
4182,empty_field,Recktify,5X3WzIcUcyT243if4gmXo8,51,0.604,0.758,234994.38041002277,0.551,0.000663,C,0.104,-8.879,Major,0.0732,114.892,4-Apr,0.365,Folk
4183,Florence + The Machine,Drumming Song,283LAlCpfArRZOXPfkOQj0,49,0.00125,0.441,234994.38041002277,0.821,0.00106,E,0.0949,-4.795,Minor,0.0456,200.006,4-Apr,0.467,Folk
4184,Gregory Alan Isakov,"If I Go, I'm Goin'",5CbGqCqPP6Ip08jOMKKPfj,42,0.859,0.567,264867.0,0.128,0.00763,D#,0.106,-14.717,Major,0.0311,123.776,4-Apr,0.187,Folk
4185,The Japanese House,Good side in,2e8r5YIPMCxXVJPPfwaSK8,44,0.772,0.485,229947.0,0.509,0.000788,A,0.123,-9.248,Major,0.0356,109.385,4-Apr,0.395,Folk
4186,Ray LaMontagne,It's Always Been You,5MhVzofPgq6B3Js8JFRa3H,44,0.797,0.296,335840.0,0.24,0.246,G,0.0951,-13.373,Major,0.0314,136.327,4-Apr,0.1,Folk
4187,Grizzly Bear,Knife,1c5933EOm7iYCsbVLHNxq7,49,0.806,0.226,314413.0,0.4,0.747,B,0.108,-10.256,Major,0.0298,88.673,4-Apr,0.101,Folk
4188,empty_field,Beggar's Song,444K26ZZpRg8kFlVK0vLZ1,56,0.595,0.446,235053.0,0.456,0.0,F#,0.0752,-7.338,Major,0.054,145.056,4-Apr,0.27,Folk
4189,empty_field,Alligator Girl,0wHRmGNSUqrOJGRwO2d5To,53,0.948,0.522,239960.0,0.296,0.619,G,0.105,-10.46,Major,0.0302,67.012,4-Apr,0.399,Folk
4190,The Postal Service,Sleeping In - Remastered,7giiOyP32D9XjAyMOhnkpd,53,0.246,0.696,261093.0,0.675,0.00103,C,0.141,-5.632,Major,0.0384,129.01,4-Apr,0.538,Folk
4191,Canyon City,When I Fell,5M6ilhuxUWT0MVLWjucgGy,53,0.62,0.41,242827.0,0.182,0.00011,C,0.113,-15.549,Major,0.0364,80.019,3-Apr,0.275,Folk
4192,S. Carey,In the Stream,603AiFpY3tgpC4AV8G8Vum,53,0.951,0.462,234994.38041002277,0.244,0.173,D#,0.12,-16.96,Major,0.029,100.142,4-Apr,0.078,Folk
4193,Andy Shauf,Twist Your Ankle,6bE3d3zx0u1ZCdhe2jhXB4,41,0.109,0.706,226416.0,0.25,0.0488,G,0.0561,-9.861,Minor,0.0312,?,4-Apr,0.389,Folk
4194,Midlake,Young Bride,1wjqK886ncl5DF0CjIVjeH,43,0.677,0.506,291640.0,0.538,0.0199,F,0.233,-10.123,Minor,0.0277,106.102,4-Apr,0.555,Folk
4195,empty_field,Seneca,4avSaixVwu8uqfSs7zgoj3,50,0.972,0.182,267747.0,0.34,0.603,C,0.1,-9.966,Minor,0.0337,78.895,4-Apr,0.112,Folk
4196,Dollar Signs,I Hope I Don't Fuck This Up,2EAVTz5Y03IyppaK7vf03d,41,0.00993,0.194,234994.38041002277,0.623,6.26e-05,D#,0.111,-6.293,Major,0.0317,172.536,4-Apr,0.22,Folk
4197,John Denver,Ponies,4OdxnwNJODBrH9x4EhYZPd,43,0.188,0.444,268480.0,0.279,0.00444,G,0.112,-14.219,Major,0.0297,115.787,4-Apr,0.335,Folk
4198,Handsome Ghost,Fool,3sNTB1CNO6itkkbLF9Pd1T,58,0.741,0.52,199334.0,0.457,2.57e-06,C,0.0868,-7.754,Major,0.0275,150.331,4-Apr,0.349,Folk
4199,Jimmy Buffett,Little Miss Magic,24iUpyUeGv6AoikfxpRofO,41,0.645,0.652,245533.0,0.091,0.0,G,0.275,-18.357,Major,0.032,107.51,4-Apr,0.643,Folk
4200,empty_field,Romance - Edit,2dcJAh8l6HTQaaL0GYJzuU,42,0.839,0.704,244573.0,0.619,0.852,A,0.116,-14.157,Major,0.0942,?,4-Apr,0.579,Folk
4201,Miya Folick,Deadbody,3l9OmmhjHIRHGmWIJNcKX0,42,0.00388,0.631,204880.0,0.779,0.00032,A#,0.573,-4.291,Minor,0.0381,?,4-Apr,0.224,Folk
4202,Buffalo Springfield,Mr. Soul,6kmybPibuzGQMgj0gpfKIK,49,0.105,0.675,171533.0,0.549,7.18e-05,A,0.0533,-13.02,Major,0.0335,134.771,4-Apr,0.965,Folk
4203,Martin Luke Brown,Bring It Back to Me,3FRRgKEg2CK20D0ElLBioS,44,0.916,0.452,147853.0,0.192,6.44e-06,G#,0.109,-12.619,Major,0.0527,82.328,4-Apr,0.409,Folk
4204,Sleeping At Last,In the Embers,0H3XiVZVH6XlH4pl0BXkRf,43,0.957,0.399,234994.38041002277,0.211,0.0,C,0.0672,-12.976,Major,0.0448,133.279,5-Apr,0.316,Folk
4205,Beck,Tarantula,5aCYeOw2jfOV4gxuhnZZXA,51,0.491,0.209,227733.0,0.465,0.00454,D,0.112,-5.676,Major,0.0282,92.084,4-Apr,0.109,Folk
4206,Nathaniel Rateliff & The Night Sweats,Thank You,6VRRu9NewkmX12BMCvCJQ1,44,0.325,0.626,234994.38041002277,0.892,0.0167,C#,0.104,-5.226,Major,0.124,?,4-Apr,0.479,Folk
4207,empty_field,Pash Rash,798lmMNZ8Z9bfq2Ygsu5Pf,43,0.00154,0.325,102870.0,0.84,0.0,B,0.661,-6.193,Major,0.0958,149.846,4-Apr,0.378,Folk
4208,The Stanley Brothers,Mountain Dew,2oSH6sOAP0YOq6qMuO0ZMK,38,0.179,0.546,163613.0,0.509,0.000344,D#,0.118,-13.954,Major,0.0377,146.733,4-Apr,0.698,Folk
4209,Neil Diamond,September Morn,7vugjA0BxBUIRqrdRjncBx,55,0.663,0.392,232000.0,0.226,5.68e-06,A#,0.166,-17.132,Major,0.0361,128.414,4-Apr,0.202,Folk
4210,Aisha Badru,Mind on Fire - Franz Matthews Remix,1vup3vAmSmFLxSIzGOM38V,44,0.39,0.799,240193.0,0.648,0.0141,G,0.281,-8.94,Major,0.0289,111.489,4-Apr,0.34,Folk
4211,Mat Kearney,Heartbeat,06KTcf9q6ef0rEYPgjOKl3,45,0.114,0.707,234994.38041002277,0.748,5.52e-06,C,0.143,-6.211,Major,0.0384,116.011,4-Apr,0.728,Folk
4212,King Tuff,Sun Medallion,6s8uBC9oil1lRT31fbbLW9,50,0.409,0.615,150713.0,0.756,0.000142,F,0.0751,-5.14,Minor,0.0418,124.103,4-Apr,0.516,Folk
4213,empty_field,A Tight Ship - Radio Edit,4eLl4AbxEzIZj6rSopkw3O,52,0.226,0.72,200570.0,0.544,0.00488,G#,0.242,-9.778,Major,0.0501,97.773,3-Apr,0.535,Folk
4214,Sufjan Stevens,Mystery of Love,4TeiRh0VbU2pcPEXhhtKTp,58,0.94,0.365,248965.0,0.273,0.431,E,0.109,-16.526,Minor,0.038,?,5-Apr,0.238,Folk
4215,Shakey Graves,"Doe, Jane",1e3hPMCGrwPXYZ1DQhsiCE,47,0.945,0.526,330527.0,0.274,0.676,G#,0.0957,-19.489,Minor,0.046,94.32,4-Apr,0.783,Folk
4216,Bob Dylan,Billy 1 - Remastered,3l6Bhp5uNTKVPl8Uawnqf0,54,0.287,0.471,234994.38041002277,0.328,0.00218,G,0.0833,-13.049,Major,0.0268,?,4-Apr,0.537,Folk
4217,The Mountain Goats,Up The Wolves,2Swpr4UiCfYUl1wbxrduBs,49,0.494,0.489,234994.38041002277,0.366,7.25e-05,D,0.0892,-9.362,Major,0.0269,157.547,4-Apr,0.48,Folk
4218,Vancouver Sleep Clinic,Collapse,6yJaq1lpduis3lI62cozT9,46,0.592,0.681,221864.0,0.208,0.00402,C,0.117,-14.483,Minor,0.0387,?,4-Apr,0.156,Folk
4219,Toro y Moi,New Beat,70p3HYq9iHZisJqpDmWd1U,49,0.413,0.747,244547.0,0.673,0.458,A,0.156,-5.708,Minor,0.0437,115.05,4-Apr,0.846,Folk
4220,Darlingside,Paradise Bay,6r8tPnwkdZJyYlznJcftgc,46,0.51,0.29,149328.0,0.386,0.000191,A#,0.101,-9.728,Major,0.0279,?,4-Apr,0.228,Folk
4221,Ryan Montbleau,I Was Just Leaving,63CQlxIDtjKUjrkHDd76NR,65,0.783,0.615,178615.0,0.361,6.97e-06,F#,0.218,-10.441,Major,0.0451,135.579,4-Apr,0.434,Folk
