instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
4115,empty_field,Line of Fire - Radio Edit,2RjbqaEGPqcziaRHEToxEt,42,0.00013,0.596,202562.0,0.819,0.062,C#,0.317,-8.73,Major,0.0339,121.978,4-Apr,0.401,Electronic
4116,empty_field,Bad Ass (Rogue Element Mix),7sKChFvViJZ6FzQZwCuPqZ,23,0.000463,0.655,268053.7113117632,0.968,0.204,F#,0.0692,-8.162,Minor,0.0817,133.031,4-Apr,0.201,Electronic
4117,A-Trak,"Ride For Me (with Young Thug, feat. 24hrs)",75veaUU5v0NuTb3jMzNUi8,42,0.0797,0.83,241173.0,0.768,0.0,E,0.139,-3.552,Minor,0.229,104.991,4-Apr,0.573,Electronic
4118,Boombox Cartel,Alamo - Jaxx Da Fishworks Remix,3uJJTLQ4Jq4qX4xSmlDotX,36,5.26e-05,0.393,268053.7113117632,0.844,0.714,F#,0.0949,-4.517,Major,0.0682,162.056,4-Apr,0.148,Electronic
4119,Fatboy Slim,"Right Here, Right Now - Carmada Remix",2YXEUNdnNLtFuf5gi3LnWm,23,0.00274,0.642,257011.0,0.681,0.0336,F,0.498,-5.967,Major,0.0934,?,4-Apr,0.366,Electronic
4120,Kerala Dust,Nevada,21rd7iCwEKuAfrkldtSQNn,50,0.615,0.913,363095.0,0.141,0.907,G#,0.084,-14.659,Major,0.105,?,4-Apr,0.364,Electronic
4121,Malaa,Testarosa,1Rh05pcmwWBBGkPQG4m2Jj,33,0.134,0.761,264000.0,0.698,0.79,C#,0.328,-8.3,Major,0.0611,119.994,4-Apr,0.108,Electronic
4122,Boards of Canada,New Seeds,3ge3q3Hz0KWhQX5EAQcwEy,37,0.477,0.82,339319.0,0.593,0.923,A#,0.22,-10.251,Major,0.0404,113.377,4-Apr,0.312,Electronic
4123,Vincent,Breathe 2.0,7DWIbNQklCxk329kZpW6so,53,0.411,0.627,196714.0,0.603,0.0,E,0.144,-7.983,Major,0.11,139.869,4-Apr,0.498,Electronic
4124,Zeds Dead,Blame,2IlzjxIi3ng9EeAbFnUKeT,55,0.226,0.602,268053.7113117632,0.777,0.000367,A,0.0854,-5.902,Minor,0.0877,140.026,4-Apr,0.482,Electronic
4125,Tchami,Adieu (Noizu Remix),7tjSDfvtkK5GGXy1O1as2e,35,0.000991,0.649,268053.7113117632,0.961,0.603,G,0.0678,-5.799,Major,0.0603,126.001,4-Apr,0.592,Electronic
4126,Buku,Crossroads - Buku Remix,3aCbwWCYCT3MJjZeUnlcp4,21,0.555,0.592,293023.0,0.721,0.0857,G#,0.176,-7.965,Major,0.26,?,4-Apr,0.693,Electronic
4127,Oneohtrix Point Never,Age Of,6yvK3ZdcsrkIyF7681RtJy,41,0.192,0.299,204289.0,0.404,0.696,G,0.131,-10.474,Minor,0.0298,179.908,3-Apr,0.0914,Electronic
4128,The Prodigy,Diesel Power,2jZUdGDohMAMDz7R1ExJd7,56,0.068,0.725,257600.0,0.877,3.62e-05,C,0.09,-3.496,Major,0.0646,105.919,4-Apr,0.0977,Electronic
4129,empty_field,Xiang,2FUHFEMdXa930HlZVooFPn,25,0.0348,0.8,186926.0,0.594,0.534,C,0.688,-10.422,Major,0.159,104.007,4-Apr,0.319,Electronic
4130,12th Planet,Taco Bout It,5HQSAwlpkwsdna9DhGVlUq,40,0.000829,0.576,168000.0,0.968,0.0149,D,0.317,-3.086,Major,0.14,112.36,1-Apr,0.0687,Electronic
4131,Thievery Corporation,All That We Perceive,65MjA1DCjfnOgabxyT2bXg,48,0.0253,0.698,268053.7113117632,0.832,0.947,F,0.0812,-6.473,Minor,0.0343,?,4-Apr,0.951,Electronic
4132,empty_field,Looking for the Rain,0E1NL6gkv5aQKGNjJfBE3A,30,0.0366,0.411,354742.0,0.552,0.0382,F#,0.106,-8.909,Major,0.0269,105.007,4-Apr,0.0728,Electronic
4133,Daniel Avery,Drone Logic,4Dxv7O0Be5r0cOhafRcpnB,47,0.131,0.648,429453.0,0.712,0.843,A,0.287,-7.222,Major,0.0333,114.027,4-Apr,0.104,Electronic
4134,Dodge & Fuski,Back With A Vengeance,1TUQ6j32xX4IGcLC0N4wbx,32,0.000762,0.395,268053.7113117632,0.963,0.00169,C#,0.317,-2.238,Major,0.188,112.519,3-Apr,0.363,Electronic
4135,Chris Lake,Stomper,6DGKMyYRHKQSDFLy9F5cUK,43,0.00385,0.663,213333.0,0.855,0.00126,F#,0.179,-6.096,Minor,0.062,126.006,4-Apr,0.321,Electronic
4136,empty_field,It's Fucking Dubstep,4z4zPPZ6NfEiMaKsWUykHV,50,0.00203,0.524,207429.0,0.975,0.0695,C#,0.133,-3.16,Major,0.0406,?,4-Apr,0.386,Electronic
4137,Shkoon,Lala,6S9G7J3EB1ZY0rrZPwsBg5,37,0.223,0.772,394281.0,0.549,0.188,F,0.113,-8.286,Minor,0.0501,112.016,4-Apr,0.312,Electronic
4138,empty_field,Feels Good,59VOar4EU81tzT6ZNcgzw8,26,0.00413,0.482,228857.0,0.758,0.0904,E,0.2,-3.333,Minor,0.057,125.005,4-Apr,0.253,Electronic
4139,empty_field,You Could Easily Have Me,3lW6zIArkrikdmIPI1N2J3,36,0.0439,0.623,187160.0,0.973,0.844,D,0.144,-6.028,Major,0.0627,?,4-Apr,0.727,Electronic
4140,empty_field,All of the Lights,2tXxLxP92HeYt4nojiDn7g,40,0.0253,0.604,245435.0,0.892,0.849,B,0.0706,-4.905,Minor,0.245,144.038,4-Apr,0.52,Electronic
4141,Discoshaman,All We Want is to Smile,0O6lxlaQZBtkRLknKKpKbB,24,0.458,0.754,461689.0,0.469,0.868,G#,0.0846,-10.898,Major,0.414,190.079,4-Apr,0.295,Electronic
4142,Boards of Canada,Palace Posy,5a3OUwlmOMIIbq1TS3GP2C,38,0.0185,0.814,268053.7113117632,0.515,0.839,C,0.0968,-10.365,Major,0.0369,144.712,4-Apr,0.961,Electronic
4143,Liquid Stranger,Move It,0AZK19CCTadcmXJ83bWkh7,24,0.0237,0.767,247432.0,0.638,0.000118,F#,0.213,-7.851,Minor,0.0709,140.03,4-Apr,0.617,Electronic
4144,Mr. Scruff,Get a Move On,57kKUxLA77cYTzw5TJFSqG,41,0.00336,0.77,332960.0,0.751,0.436,F#,0.536,-6.471,Minor,0.0798,?,4-Apr,0.801,Electronic
4145,Oski,Gimme Some,5pl800upghUqfGSCHXk76f,36,0.0223,0.578,202456.0,0.809,0.00474,G,0.28,-3.177,Major,0.0427,80.152,4-Apr,0.115,Electronic
4146,Liquid Stranger,Midvinter Feat. Malin Staaf,13Nge0T4KYw7QROI71PnuF,35,0.00114,0.407,336345.0,0.463,0.114,C#,0.111,-9.716,Major,0.0489,?,4-Apr,0.26,Electronic
4147,Falcons,Boss Mackin',7M17XMoKKEIayNBjsrGXrc,35,0.279,0.856,268053.7113117632,0.828,0.000495,C#,0.104,-4.068,Major,0.275,100.067,4-Apr,0.546,Electronic
4148,Bear Grillz,Demons (feat. RUNN),1wsnCfewxZlCs7cJxkaMZM,47,0.191,0.467,225000.0,0.639,2.24e-06,C,0.102,-6.384,Minor,0.124,127.758,4-Apr,0.155,Electronic
4149,Portishead,Half Day Closing - Live,1o8LrV6T3aIOiaDdpgnXhA,35,0.0288,0.285,252400.0,0.665,0.0128,G#,0.42,-7.51,Major,0.0469,132.443,4-Apr,0.0981,Electronic
4150,empty_field,Get on My Level,4LgIcna8LRrR3DOomihYMY,41,0.0117,0.562,212815.0,0.947,8.15e-05,B,0.143,-4.852,Major,0.0405,149.985,4-Apr,0.41,Electronic
4151,Thievery Corporation,Heaven's Gonna Burn Your Eyes,15q3CloTgB6ZsE3lFLfFa9,45,0.635,0.515,250360.0,0.336,0.514,A,0.0637,-9.812,Major,0.0286,152.405,4-Apr,0.327,Electronic
4152,Gangly,Holy Grounds,43Brqebz9aqpMyoCuqc6ns,27,0.315,0.639,183652.0,0.413,1.22e-06,B,0.0924,-10.757,Minor,0.0457,115.049,4-Apr,0.207,Electronic
4153,San Holo,One Thing,3Mx4P6hRDxiNifKG0mgpFs,59,0.136,0.336,233684.0,0.746,0.0,C#,0.737,-4.315,Minor,0.0685,151.756,4-Apr,0.21,Electronic
4154,Slushii,Goodbye Star Girl,7KsZHCfOitA5V9oQYVdltG,43,0.099,0.775,164865.0,0.964,0.0664,A,0.107,-5.168,Minor,0.0406,144.017,4-Apr,0.52,Electronic
4155,BROHUG,If I'm Wrong,2QtPkMjkPhhUCgD6Lhyx9G,50,0.0217,0.838,216960.0,0.963,0.000488,C#,0.254,-3.783,Major,0.15,124.944,4-Apr,0.558,Electronic
4156,empty_field,Plug Me In,51586Bk1HCTnlb2qi1k8g1,31,0.524,0.551,268053.7113117632,0.327,0.00368,E,0.122,-13.714,Minor,0.0384,75.037,3-Apr,0.22,Electronic
4157,The Gibson Brothers,Que Sera Mi Vida,1XOqDqJuXzWiMjKrrq90QM,41,0.000306,0.591,352533.0,0.954,0.0031,F#,0.0778,-6.492,Major,0.046,131.172,4-Apr,0.676,Electronic
4158,Nitti Gritti,In This,1nufXiTCTTAeJfO9hLHvO8,38,0.00504,0.488,268053.7113117632,0.842,0.0886,A#,0.0836,-2.067,Minor,0.309,73.566,4-Apr,0.481,Electronic
4159,Kai Wachi,Demons - Liquid Stranger Remix,7HzDGBvR4y859neZOBeu7U,27,0.0309,0.685,268053.7113117632,0.951,0.0102,D#,0.431,-3.225,Minor,0.175,150.003,4-Apr,0.7,Electronic
4160,Ladytron,Burning Up,6SSC9KZQaxBdyipKRigrFC,34,0.0158,0.481,248333.0,0.958,0.0542,G,0.24,-4.137,Major,0.0724,?,4-Apr,0.542,Electronic
4161,Amon Tobin,Journeyman,7e5mR6Vxg7R5lgpdpevjwO,35,0.0925,0.253,398600.0,0.621,0.0384,A#,0.111,-9.272,Minor,0.0706,80.932,4-Apr,0.0723,Electronic
4162,Daft Punk,"Episode 3, Nile Rodgers",6wOPF134dT5Jf5S4kV2r2Y,32,0.359,0.707,453200.0,0.515,0.0,F#,0.237,-12.299,Minor,0.772,115.171,4-Apr,0.654,Electronic
4163,Ian Brown,First World Problems,7LJDzkXrC6bKthURJ1I4pL,27,0.00782,0.62,357561.0,0.806,1.78e-05,C,0.159,-10.383,Major,0.0566,?,4-Apr,0.716,Electronic
4164,empty_field,MACHINES ARE LEARNING - movement 7,1pnwoWbZcS77Dx0jQVYK8X,18,0.506,0.436,127231.0,0.694,0.864,D,0.218,-9.808,Major,0.0522,194.998,4-Apr,0.873,Electronic
4165,Mike Cervello,Bad Gyal,5DooySfCD1xCJ49gQm9rx7,40,0.00128,0.735,189100.0,0.972,0.891,G,0.659,-3.154,Major,0.0664,131.967,4-Apr,0.636,Electronic
4166,The Chemical Brothers,The Test,6ocxCGYgcmZhCeTT1yuNkt,42,0.00621,0.297,466280.0,0.879,0.355,C,0.166,-3.965,Major,0.053,117.411,4-Apr,0.294,Electronic
4167,empty_field,Where The Wild Things Are - Dr. Ozi Remix,13uyMAetJNWMWJamO4aynQ,28,0.0679,0.491,306587.0,0.968,2.87e-06,B,0.209,-1.587,Minor,0.529,155.091,4-Apr,0.19,Electronic
4168,Stavroz,Great Day to Fly a Kite,75SsJl0gufvt8VQLzJgfOw,40,0.31,0.976,496568.0,0.385,0.911,B,0.11,-11.518,Minor,0.113,121.007,4-Apr,0.592,Electronic
4169,Basement Jaxx,Where's Your Head At,48ZULIUJNhusoOj2xYT1nN,51,7.17e-05,0.603,285533.0,0.92,0.11,C,0.222,-4.828,Major,0.0299,127.868,4-Apr,0.401,Electronic
4170,Ghastly,Lemme See U,1zvjzXnSTTSlB4BbUy4vcw,35,0.00158,0.481,225000.0,0.895,0.0387,F#,0.175,-4.295,Major,0.0517,128.059,4-Apr,0.0663,Electronic
4171,Zomboy,Dip It,21jEuMn2lf37715rwjow2M,29,0.00141,0.797,247962.0,0.973,0.3,A#,0.503,-1.496,Minor,0.0628,130.02,4-Apr,0.239,Electronic
4172,Fabian Mazur,Level Up,4kNrnDbw43O3DzGE31yDN2,60,0.0311,0.646,171000.0,0.854,0.0032,C#,0.0505,-2.773,Major,0.459,159.876,4-Apr,0.577,Electronic
4173,Seven Lions,Horizon,6T2VGjZgDtJNC6t1yYYcOP,57,0.019,0.379,271059.0,0.756,0.000178,A#,0.186,-5.379,Minor,0.106,169.979,4-Apr,0.116,Electronic
4174,Moby,Spirit,6ycOWYatYyuTXItS8AQfHk,21,0.000836,0.464,268053.7113117632,0.408,0.765,C,0.0937,-9.933,Major,0.0277,?,4-Apr,0.0653,Electronic
4175,Slushii,Want You to Know,2J84DvAAI8ph5DYojk3HPt,44,0.0174,0.643,149189.0,0.968,0.0305,F,0.144,-1.024,Major,0.0612,147.938,4-Apr,0.181,Electronic
4176,The Chemical Brothers,The Golden Path,7DF2SSCuHoniuh5sPeMvkv,46,0.263,0.642,287440.0,0.83,0.0032,D,0.0839,-5.903,Major,0.0336,135.982,4-Apr,0.551,Electronic
4177,Party Favor,2012 - 4B Remix,3vZeUzFa6n3jK6ObM3uI7y,36,0.00893,0.629,268053.7113117632,0.935,0.892,C#,0.166,-4.336,Major,0.0472,150.036,4-Apr,0.814,Electronic
4178,Nicola Cruz,Arka - con Esteban Valdivia,3HXSQWIyz7CUEI96kUurwn,42,0.674,0.763,249559.0,0.606,0.00973,C,0.238,-9.754,Minor,0.117,102.026,4-Apr,0.698,Electronic
4179,Virtual Riot,Throwback,5mvXiroNv8swMbCaKOwuuN,36,0.0047,0.391,241548.0,0.904,0.0239,C#,0.339,-4.764,Major,0.079,153.397,4-Apr,0.322,Electronic
4180,Bear Grillz,TOO LOUD,4l6ihCh890a6gETXgAQaRG,47,0.00136,0.778,166400.0,0.992,0.677,C#,0.148,-1.204,Major,0.294,75.015,4-Apr,0.539,Electronic
4181,JOYRYDE,HOODLUM,1hEiVb61xXfCc9JL4cJRQP,36,0.000538,0.686,255360.0,0.958,0.233,C#,0.0741,-2.613,Major,0.103,124.955,4-Apr,0.183,Electronic
4182,Eptic,Nightshade,3pjUyVbFmM96tYhSaKJwTt,32,0.00784,0.748,150400.0,0.913,0.0174,F#,0.089,-3.327,Major,0.261,149.992,4-Apr,0.0917,Electronic
4183,Jordan Comolli,Dusk,7aW3SM5qFJu0IYVOWrAvRQ,28,0.0048,0.769,268053.7113117632,0.545,0.866,G#,0.115,-8.56,Major,0.0364,118.019,4-Apr,0.0336,Electronic
4184,empty_field,A B Y S S,5O66Z1g3dmflbcEFVPc5XV,50,0.00467,0.393,212893.0,0.938,0.717,A,0.398,-5.819,Major,0.137,177.055,4-Apr,0.102,Electronic
4185,empty_field,Shoulda,6SzCgkimMZ97h2GluSWSzd,40,0.0238,0.588,232841.0,0.845,0.0018,D,0.0762,-3.31,Minor,0.0362,131.961,4-Apr,0.0566,Electronic
4186,Keys N Krates,Nothing But Space (feat. Aqui),7z58uL5zGrTvYDbC6ZU3ZZ,37,0.156,0.475,311724.0,0.751,0.487,G,0.0941,-5.979,Minor,0.033,86.962,4-Apr,0.116,Electronic
4187,Apashe,No Twerk feat. Panther & Odalisk - VIP,3fWCOkPVYmaD2IjPNlD4ia,41,0.00143,0.75,268053.7113117632,0.808,0.000527,G,0.168,-4.84,Major,0.0659,100.014,4-Apr,0.524,Electronic
4188,empty_field,Wompum,3PSeba14e9l2Lo5oTXN0sS,37,0.00721,0.645,194400.0,0.935,0.0514,B,0.227,-2.315,Major,0.189,?,4-Apr,0.355,Electronic
4189,Slushii,Statik Shock,0wSSlBqIHWOfjQ9ir0Wx5v,39,0.00507,0.493,223608.0,0.93,0.508,C#,0.111,-3.076,Major,0.133,149.976,4-Apr,0.263,Electronic
4190,G Jones,Understanding the Possibility,41e2LhE1nFYh41vIteVA5u,49,0.0958,0.5,272773.0,0.815,0.0389,C#,0.0877,-5.051,Major,0.127,?,4-Apr,0.135,Electronic
4191,Objekt,Lost and Found (Lost Mix),0AFILyyMzD5DOZ2iRq9c6C,43,0.0193,0.603,268053.7113117632,0.515,7.01e-05,F#,0.137,-12.356,Major,0.0412,119.962,5-Apr,0.158,Electronic
4192,Bicep,Glue,2mPMFJvQ0v27gVqe5b6nDn,63,0.0158,0.853,269150.0,0.798,0.948,E,0.0967,-7.995,Minor,0.068,129.983,4-Apr,0.42,Electronic
4193,Ladytron,Blue Jeans,6P9qzDTlTNgtbfMLBc1ZVi,42,0.00229,0.495,226347.0,0.813,0.0471,C,0.0795,-6.214,Major,0.032,?,4-Apr,0.212,Electronic
4194,Christian Löffler,Lid,4QzYpz5baRBSMB3Ca2lkS3,44,0.345,0.653,310846.0,0.235,0.895,G#,0.0909,-17.429,Major,0.0421,119.974,4-Apr,0.339,Electronic
4195,Rampue,Turn Around,5Zs5NpuvbTvG1hCjPCZRhA,43,0.0184,0.776,437242.0,0.596,0.0625,C,0.0442,-10.139,Major,0.0533,109.991,4-Apr,0.29,Electronic
4196,Subtronics,Damage Report,6Zk8sjWMAHmDt5cjGsyvps,26,0.0423,0.734,268053.7113117632,0.913,0.00044,C#,0.331,-1.784,Major,0.197,72.497,4-Apr,0.174,Electronic
4197,empty_field,Boom (feat. Problem),24vhQnVsbHHwlIXH7hD9Eh,44,0.00773,0.871,222076.0,0.648,0.00614,G#,0.0748,-7.111,Major,0.0791,126.006,4-Apr,0.659,Electronic
4198,Big Gigantic,Miss Primetime,5IYKKHYvfXbf0lWf66F9bJ,32,0.00273,0.587,213723.0,0.927,0.0,C,0.109,-2.197,Major,0.111,136.921,4-Apr,0.576,Electronic
4199,empty_field,Easy Go - Shaun Frank Remix,6HbGKJJqQ67K2TwzOndeTj,23,0.0475,0.587,244152.0,0.699,2.18e-05,F,0.0871,-4.338,Major,0.0402,?,4-Apr,0.444,Electronic
4200,Mashti,Mapusa,4ymD0FxX1fnWszSu9rMAtD,33,0.0626,0.794,300125.0,0.626,0.00282,C#,0.117,-8.304,Major,0.0718,90,4-Apr,0.609,Electronic
4201,Barely Alive,New Coupe : Ride Out,3rXCZRMiMZp0feGcYXpwYX,40,0.0359,0.476,185123.0,0.932,0.0,A#,0.391,-2.743,Minor,0.387,92.241,4-Apr,0.534,Electronic
4202,Morcheeba,Women Lose Weight (feat. Slick Rick),5xjTqz4aYQeBnFhwMPmfx9,43,0.239,0.722,257400.0,0.63,1.05e-06,F#,0.177,-8.591,Major,0.205,93.025,4-Apr,0.434,Electronic
4203,Moby,The Violent Bear It Away,5XAUOfPbELs5hS95TMINk2,19,0.0407,0.327,410373.0,0.491,0.818,B,0.16,-9.712,Minor,0.0331,110.269,4-Apr,0.166,Electronic
4204,Caribou,Can't Do Without You (Tale of Us & Mano Le Tough Remix),49qkJtDdi3KHmENFzleve4,35,0.208,0.62,456979.0,0.574,0.82,A,0.0649,-9.756,Minor,0.0368,128.056,4-Apr,0.226,Electronic
4205,Tangerine Dream,Lady Monk,5tuPqvXQw7SJwuX78R9pB2,30,0.205,0.533,268053.7113117632,0.685,0.883,A#,0.226,-11.649,Minor,0.0361,?,4-Apr,0.407,Electronic
4206,JOYRYDE,MERCY,3LKfys3xwRuZaDbbw5QGuK,36,0.00416,0.694,268053.7113117632,0.959,0.00525,B,0.172,-1.893,Major,0.348,135.046,4-Apr,0.306,Electronic
4207,Holed Coin,Demaso,0Haxa7uF85ouJDGzmZ0bvC,32,0.297,0.689,268053.7113117632,0.675,0.178,A#,0.262,-8.023,Minor,0.0383,100.02,4-Apr,0.288,Electronic
4208,Apashe,I'm A Dragon feat. Sway - Original Mix,24OlCyJUGgaiFLpB30oV6T,50,0.0343,0.67,390621.0,0.909,0.0113,F,0.0647,-4.044,Minor,0.145,145.04,4-Apr,0.214,Electronic
4209,Jamiroquai,Drifting Along - Remastered,0I1fzd8diPdEqCIW7NCyaj,48,0.0467,0.777,245787.0,0.545,0.73,E,0.0611,-7.591,Major,0.0483,96.17,4-Apr,0.77,Electronic
4210,Justice,Alakazam ! x Fire (WWW),4Cv5dkUBqepa0siwGREihD,44,0.00128,0.572,268053.7113117632,0.787,0.00215,F,0.871,-6.339,Major,0.061,121.014,4-Apr,0.2,Electronic
4211,Fatboy Slim,Song For Lindy,42vD3VJBNhxLQ1SWmryw8C,22,0.00051,0.637,290213.0,0.996,0.845,F#,0.628,-9.132,Major,0.055,124.991,4-Apr,0.301,Electronic
4212,TINCUP,Two Seat,5n9yYjtFoibOXW4zQ8THsB,33,0.399,0.676,268053.7113117632,0.957,2.23e-05,C,0.105,-1.444,Major,0.173,140.078,4-Apr,0.56,Electronic
4213,Alison Wonderland,Ignore,4ymPEyiXabTe1NO8q8EFxG,40,0.000272,0.692,234551.0,0.921,0.405,D,0.0506,-4.654,Minor,0.0632,150.04,4-Apr,0.17,Electronic
4214,Chris Lake,Sundown - Original radio edit,6cyq7hSYYJFHccZKgR8blD,31,0.00545,0.572,268053.7113117632,0.896,1.71e-05,F,0.341,-3.856,Minor,0.0355,126.048,4-Apr,0.486,Electronic
4215,empty_field,Attention,0Lf5evFei2z92kAxQzapy7,45,0.00491,0.466,239727.0,0.732,0.167,F,0.671,-4.587,Minor,0.0426,129.995,4-Apr,0.21,Electronic
4216,Liquid Stranger,Get Well Soon (Aaron),2Y0y4yxzNmKceQ0nBK2Qwj,27,0.0392,0.554,239790.0,0.857,0.546,F,0.194,-5.109,Minor,0.0512,?,4-Apr,0.176,Electronic
4217,Kompany,Take It All,1UEKaf3j6eXeNbySz761lc,37,0.095,0.544,269696.0,0.97,0.00642,F,0.12,-2.431,Minor,0.206,149.964,4-Apr,0.426,Electronic
4218,Dillon Francis,Say Less,3ZTQpOP6sVdily61t7M1tx,64,0.101,0.681,204699.0,0.925,1.7e-05,G#,0.343,-5.436,Major,0.209,135.953,4-Apr,0.646,Electronic
4219,empty_field,Music for Chameleons,6GWCYF275O9YO0htlmLhRq,42,0.097,0.702,366067.0,0.608,0.142,A,0.24,-9.773,Major,0.0568,?,4-Apr,0.71,Electronic
4220,SVDDEN DEATH,Angel Style,53Wg2UOwBczmqUHWotWbkm,43,0.023,0.625,244966.0,0.958,0.002,D,0.329,0.034,Major,0.408,145.071,4-Apr,0.61,Electronic
4221,Borgore,Shrimp Creature (feat. Nick Colletti),6LtsSaZkcTi6yatetPlypB,33,0.00824,0.716,152276.0,0.967,0.0811,C#,0.0494,-1.937,Minor,0.131,?,4-Apr,0.697,Electronic
4222,DJ Sliink,Trifecta (We Came To Party),3TeMXdcKef8xeWrjepm2IP,41,0.00185,0.631,318021.0,0.662,0.58,C#,0.0598,-6.694,Major,0.321,140.046,4-Apr,0.326,Electronic
4223,Bro Safari,Flip,4uqRDeCgXPLQFYqA5uf5Tr,35,0.00564,0.467,268053.7113117632,0.974,0.625,A#,0.686,-2.099,Minor,0.0949,?,4-Apr,0.382,Electronic
4224,The Knife,Marble House,2iOJgghgQD1GnpSTB07M6u,37,0.00331,0.467,318960.0,0.637,0.000548,C,0.337,-8.652,Major,0.0342,?,4-Apr,0.232,Electronic
4225,Justice,Stop,6tDxrq4FxEL2q15y37tXT9,46,0.075,0.525,297316.0,0.634,0.000106,C#,0.113,-5.866,Major,0.037,170.065,4-Apr,0.661,Electronic
4226,Jamiroquai,Carla,6PoCgHgmbRdYQ6DqwXEYWy,44,0.041,0.793,333240.0,0.546,0.0039,A,0.106,-7.458,Major,0.0339,?,4-Apr,0.306,Electronic
4227,empty_field,DON'T LOOK BACK - movement 9,3FoozOVAViraoaiCQpjE2U,17,0.943,0.824,215828.0,0.392,0.933,C,0.0938,-12.606,Minor,0.0419,120.012,3-Apr,0.456,Electronic
4228,New Order,People On The High Line - Claptone Remix,4XpQ2F8NtzWMZ3g5t8qv2Y,27,0.000355,0.814,378688.0,0.877,0.455,C,0.206,-6.84,Major,0.0533,?,4-Apr,0.64,Electronic
4229,The Presets,This Boys In Love,1BcIKofTRaclxuYdkAZY9Z,32,0.00191,0.508,268053.7113117632,0.968,0.00221,A#,0.339,-2.698,Minor,0.0418,122.968,4-Apr,0.942,Electronic
4230,Röyksopp,Circuit Breaker,4G9aoDV0KAsAYqTEKY53BF,28,0.000156,0.637,324661.0,0.925,0.677,A#,0.0904,-6.84,Minor,0.0548,132.976,4-Apr,0.715,Electronic
4231,Party Favor,2012,4Z9is8IlwRlOmKsW58c4p2,65,0.271,0.724,160502.0,0.806,0.817,C#,0.16,-3.601,Major,0.192,159.015,4-Apr,0.785,Electronic
4232,Party Favor,Baddest Things (feat. Bunji Garlin),6NueIkCzLhp4rXpNAiXDdh,39,0.00976,0.652,268053.7113117632,0.981,0.0,B,0.637,-1.744,Minor,0.332,?,4-Apr,0.38,Electronic
4233,Falcons,Fantasy (feat. P-Lo),7Fn8mzi4p1otwhg9qWdFuk,32,0.0367,0.543,196774.0,0.716,0.0,A#,0.16,-6.934,Major,0.233,186.028,4-Apr,0.455,Electronic
4234,empty_field,Can You Hear Me,2lkN8FQoHTHjMTe3A3u3Mo,33,0.0309,0.579,217550.0,0.765,0.000789,G#,0.38,-1.758,Major,0.0383,109.2,4-Apr,0.0943,Electronic
4235,Nightmares On Wax,Da Feelin,3mIogVlXe2L9hlSNhJNswO,51,0.434,0.844,281627.0,0.572,0.83,F#,0.54,-7.85,Major,0.0866,106.005,4-Apr,0.754,Electronic
4236,Kid Loco,Graffiti Artist Reel 1/2,6I3KeXBT0E9MoMqYz8srVq,31,0.428,0.507,386853.0,0.693,0.516,D,0.0827,-6.798,Major,0.03,89.982,4-Apr,0.252,Electronic
4237,Röyksopp,Skulls,4Ih6VtRY1JE7EG3dTAEqOG,34,0.0917,0.784,226000.0,0.623,0.155,D,0.246,-8.451,Major,0.0347,101.518,4-Apr,0.128,Electronic
4238,Virtual Riot,Disintegrate,60mYiJKGQuo8z4ovqBhahv,34,0.0292,0.619,228554.0,0.721,0.892,A,0.208,-8.299,Minor,0.0558,140.114,4-Apr,0.0397,Electronic
4239,FC Kahuna,Glitterball,7Me0vOSlJfaPY7Pc4GeItd,34,0.00155,0.531,346253.0,0.87,0.653,G#,0.0891,-5.165,Minor,0.035,124.99,4-Apr,0.197,Electronic
4240,Zone+,Native Therapy - Edit,2qIvyLKvf2HjJfDvBaqZGF,31,0.00134,0.776,267556.0,0.792,0.875,B,0.335,-7.788,Minor,0.0424,118.018,4-Apr,0.219,Electronic
4241,Moby,Temptation,4fAssugLEKXKxHwf0H7hkW,29,0.598,0.605,295467.0,0.108,0.000303,D,0.0978,-14.752,Major,0.0337,?,4-Apr,0.379,Electronic
4242,Christian Löffler,Haul (feat. Mohna),0dzWyp7XNKCR9OpviqFAWL,46,0.434,0.634,268053.7113117632,0.207,0.881,B,0.105,-22.772,Minor,0.0354,117.981,4-Apr,0.174,Electronic
4243,Moby,Flower,7qxjGHW485TL8ciwkHD5MK,52,0.19,0.686,206293.0,0.61,0.000931,G,0.071,-5.902,Major,0.0262,80.567,4-Apr,0.766,Electronic
4244,Amon Tobin,Slowly,0TKWHD7sbO0CrEAdegPLZm,45,0.0792,0.575,337507.0,0.637,0.911,C#,0.384,-8.874,Minor,0.0348,136.025,4-Apr,0.122,Electronic
4245,empty_field,Origin,2iPAYmHb9nTsWQmgCkBdCD,30,0.000273,0.51,235200.0,0.774,0.664,C#,0.219,-3.664,Major,0.0419,99.985,4-Apr,0.0338,Electronic
4246,empty_field,My Name Is Ruin,6z1jEf1h5etyzQh8UunpWq,43,0.000999,0.47,377612.0,0.523,0.00248,A,0.477,-7.193,Minor,0.0263,95.291,4-Apr,0.0537,Electronic
4247,Alexander Lewis,Clockwise,6eDApnV9Jdb1nYahOlbbUh,38,0.0332,0.608,218624.0,0.938,0.0,B,0.31,-2.681,Minor,0.287,?,4-Apr,0.436,Electronic
