instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
4274,Chris Tomlin,Jesus,5hpQup9wvqrRwdJH6suaxY,47,0.0105,0.441,249160.0,0.745,0.0,A,0.199,-4.279,Major,0.0315,?,4-Apr,0.298,Children's Music
4275,Radiohead,Exit Music (For a Film) (Remastered),0y4gGU7CDar41GlemxXFqg,54,0.148,0.355,265053.0,0.296,0.13,G,0.644,-10.074,Major,0.0321,121.599,4-Apr,0.205,Children's Music
4276,Foreign Air,In the Shadows,0a4DeFv6SM7w7NAFSrdDPL,55,0.156,0.603,199181.0591612581,0.756,0.866,C,0.11,-8.005,Major,0.035,?,4-Apr,0.146,Children's Music
4277,Mogul Music Inc.,"1, 2, 3, 4, 5",3qU4w55KUa3jKFxT3xXqLu,8,0.356,0.896,160418.0,0.374,4.1e-05,C#,0.0631,-16.204,Major,0.0365,?,4-Apr,0.817,Children's Music
4278,Hillsong UNITED,Oceans (Where Feet My Fail) - Live/Acoustic Version,6BCCcdlZQlJndxB6H2YPSs,45,0.272,0.494,589493.0,0.292,0.0,D,0.104,-13.825,Major,0.0325,125.561,4-Apr,0.0831,Children's Music
4279,Music Together,The Riddle Song,68qJGt0E1gB4MaQOZcGGK5,28,0.96,0.571,127947.0,0.172,0.02,F,0.113,-16.045,Major,0.0326,?,4-Apr,0.392,Children's Music
4280,VHS Collection,The Black,4bPoTU2GqulLbmO5Y9Ity8,50,0.0763,0.629,330833.0,0.797,0.622,A#,0.116,-6.608,Major,0.0302,104.986,4-Apr,0.634,Children's Music
4281,The Wonder Years,Came Out Swinging,4kYT9hYlLZSG4TWEcp2axm,49,0.0115,0.325,244747.0,0.893,0.0,C#,0.123,-5.683,Major,0.136,103.653,4-Apr,0.421,Children's Music
4282,Meredith Andrews,Faith And Wonder (Live),6g5exlGGjNqJwIK6OQoolD,54,0.397,0.29,399267.0,0.455,2.26e-06,G,0.065,-8.667,Minor,0.0309,143.436,4-Apr,0.204,Children's Music
4283,Sugar Kane Music,Zero Is Nothing,5mE2RcGPPbE4gNoLB6FYPf,1,0.76,0.883,188760.0,0.325,2.59e-06,A,0.33,-8.828,Major,0.166,130.077,4-Apr,0.605,Children's Music
4284,Choo Choo Soul,Do Your Own Dance - Original Version,2soCr3tI1sJ6lFrxBPQVzQ,8,0.0893,0.936,118973.0,0.714,0.0,B,0.0861,-5.08,Minor,0.293,127.919,4-Apr,0.735,Children's Music
4285,Music Together,Shady Grove,3Woc5LkBixnGtKGhIy9t13,43,0.949,0.517,167680.0,0.166,0.058,G,0.102,-18.582,Major,0.0355,145.299,4-Apr,0.458,Children's Music
4286,Shinedown,Second Chance,1ernhNYRxLMnjgTmXVTlJv,68,0.00107,0.46,222067.0,0.796,0.0,C,0.106,-4.501,Minor,0.0333,100.011,4-Apr,0.182,Children's Music
4287,The Beat Bugs,"Good Morning, Good Morning",7HpE338LsMFnwwlONdJWy8,20,0.173,0.7,168653.0,0.805,0.0,D,0.113,-5.283,Major,0.0362,?,4-Apr,0.937,Children's Music
4288,Galaxie 500,Blue Thunder,67FXBwCa6eU1uBaEdK3T9O,57,0.32,0.33,229813.0,0.566,0.681,G,0.119,-8.587,Major,0.0251,93.157,4-Apr,0.273,Children's Music
4289,Doja Cat,Juicy,4ooVXwK7oQ2oeNiQDplKYb,59,0.0817,0.77,199587.0,0.697,0.0,C,0.0663,-2.644,Major,0.0607,170.084,4-Apr,0.428,Children's Music
4290,Korn,Got the Life,5OUTFH5acycdnf8OVo21Gv,68,1.88e-05,0.501,225307.0,0.905,0.765,B,0.383,-5.721,Minor,0.0518,?,4-Apr,0.584,Children's Music
4291,Sabrina Claudio,We Have Time,5ynPIIbdGo2OBoX9vcnUo5,53,0.726,0.611,199311.0,0.355,0.0,C,0.104,-7.577,Minor,0.154,85.112,4-Apr,0.221,Children's Music
4292,Juice Music,Bouncy Beach Ball,5PC7GlS4LoCJPoZwdVjLmS,4,0.517,0.879,91107.0,0.285,0.0,E,0.102,-12.709,Major,0.332,124.374,4-Apr,0.577,Children's Music
4293,Twin Shadow,Brace (feat. Rainsford),7ErbjTQA3moSqHhik4PQtO,57,0.417,0.695,206561.0,0.565,3.69e-05,A#,0.0979,-5.806,Major,0.0382,67.992,4-Apr,0.302,Children's Music
4294,Eric Bellinger,Freaky Deaky Interlude,6UEijcHN4jTfPUTScFdlGX,48,0.176,0.672,86309.0,0.49,0.0,B,0.249,-6.07,Minor,0.18,?,4-Apr,0.571,Children's Music
4295,Godsmack,Cryin' Like A Bitch!!,2h3VovOKaebUKvhhdE0I5U,65,7.19e-05,0.543,201667.0,0.808,0.00336,A#,0.114,-5.484,Major,0.0407,95.19,4-Apr,0.472,Children's Music
4296,Kllo,Virtue,4LTPyRMM9hEEadSXFdrHBI,46,0.363,0.72,199181.0591612581,0.748,0.045,C,0.122,-7.497,Major,0.0704,127.994,4-Apr,0.26,Children's Music
4297,Kimbo Children's Music,Round and Round We Go,4w5lF5jrVRKvwihojuDzU4,0,0.937,0.764,116027.0,0.275,0.000515,G,0.102,-11.79,Major,0.377,95.72,4-Apr,0.296,Children's Music
4298,Susan McRae,Hokey Pokey,0u94Om0IXFT4DZO9CUMWr2,0,0.09,0.822,148427.0,0.265,0.0,F,0.12,-12.452,Major,0.0526,69.855,4-Apr,0.706,Children's Music
4299,Brent Faiyaz,Burn One (Interlude),4QRWA5UqYU1st9aO0UfxOj,53,0.79,0.693,108562.0,0.278,0.0,D#,0.366,-11.715,Minor,0.114,85.076,3-Apr,0.862,Children's Music
4300,Creed,A Thousand Faces,4WLaGeR55YDrb9LiYKCkeI,50,0.0114,0.233,199181.0591612581,0.917,2.11e-05,D,0.313,-3.389,Major,0.0612,157.208,4-Apr,0.2,Children's Music
4301,Skillet,You Get Me High,7f0XrVgWlDXkPZHoCRr2u8,49,0.000268,0.544,197587.0,0.865,0.0,D,0.231,-4.328,Major,0.0449,124.051,4-Apr,0.456,Children's Music
4302,cleopatrick,the depths,4OraLOb374p6IeEc1bQzaF,49,0.000169,0.367,241765.0,0.729,0.000894,E,0.124,-5.146,Minor,0.0486,169.804,3-Apr,0.303,Children's Music
4303,empty_field,Oh Susanna,2iftQA575wOPFU6VGU3XkJ,2,0.526,0.905,199181.0591612581,0.377,0.0,D,0.0557,-12.749,Major,0.0463,120.13,4-Apr,0.981,Children's Music
4304,Kimbo Children's Music,You Wonderful People (Instrumental),6vZ7leJdb4Gm9aWcjMNqnM,0,0.849,0.601,109598.0,0.306,0.954,A#,0.0288,-11.954,Major,0.0443,152.213,4-Apr,0.812,Children's Music
4305,empty_field,Wish,5deXgGdMVJ9udzS9eXYYeK,48,0.000418,0.537,226733.0,0.983,0.569,G,0.692,-7.126,Major,0.0859,135.017,4-Apr,0.177,Children's Music
4306,The Smashing Pumpkins,Geek U.S.A. - Remastered,7yCMrNtzgaSEjh2FlH2zFX,44,9.27e-06,0.303,313267.0,0.925,0.759,G#,0.0707,-7.33,Major,0.0622,125.252,4-Apr,0.303,Children's Music
4307,Pop Evil,A Crime To Remember,3iPHjsu4dKAYD1GRRaUFvO,55,0.011,0.551,202762.0,0.914,6.09e-05,G,0.321,-4.147,Minor,0.0934,129.803,4-Apr,0.419,Children's Music
4308,empty_field,Habit,5OyiSPnDOkjQGOV5h1Lblp,71,0.27,0.766,199181.0591612581,0.402,0.0007,C#,0.106,-11.155,Major,0.107,125.107,4-Apr,0.466,Children's Music
4309,Hi-5,The Dancing Bus,5lKjCr1ZJmfkyXYF8Xoq87,16,0.0488,0.73,199181.0591612581,0.975,0.0,D,0.26,-4.173,Major,0.0628,136.055,4-Apr,0.752,Children's Music
4310,empty_field,By Myself,4mPfc90YilNwxtPe63MzvG,61,0.0171,0.544,189800.0,0.935,0.00301,F#,0.297,-4.159,Minor,0.173,103.026,4-Apr,0.339,Children's Music
4311,Megadeth,A Tout Le Monde,0DKmJDjgqwZEmWNZE9pI4y,63,0.000393,0.272,262133.0,0.747,4.03e-05,F,0.16,-4.86,Minor,0.0401,202.777,4-Apr,0.255,Children's Music
4312,empty_field,Midnight Blues,3jFn36ZrZn5I6A6Au9cZwy,56,0.965,0.763,147304.0,0.494,0.00173,B,0.173,-6.857,Minor,0.0487,88.011,4-Apr,0.347,Children's Music
4313,Vienna Boys' Choir,O du Fröhliche (Arr. for Choir),7ubD9qEB0d0WyHgYKKWofC,0,0.985,0.273,105933.0,0.066,0.0,E,0.181,-25.088,Major,0.052,58.382,4-Apr,0.216,Children's Music
4314,The Beat Bugs,Strawberry Fields Forever,6QgPBFvt3r9LeZDL5YsgJO,22,0.177,0.462,199181.0591612581,0.49,3.71e-06,A,0.108,-7.416,Major,0.0285,94.07,3-Apr,0.227,Children's Music
4315,Preschool Kids,The Alphabet Song,3Yub8LUvhAvIyguaW3lUNs,1,0.742,0.765,66352.0,0.198,0.0,A,0.29,-14.678,Major,0.0606,111.772,4-Apr,0.378,Children's Music
4316,Thomanerchor Leipzig,M. Praetorius: Hosianna dem Sohne Davids,3uctU1ZYWYNg4tHNNii8cl,0,0.949,0.219,199181.0591612581,0.262,0.0,B,0.0833,-16.303,Major,0.0552,65.953,4-Apr,0.0622,Children's Music
4317,empty_field,Can't Be Alone Tonight,2UslPu1Jo7jIiUchu9QvPv,62,0.044,0.559,237027.0,0.833,0.0,F#,0.349,-4.332,Major,0.0895,?,4-Apr,0.443,Children's Music
4318,empty_field,Heathens,1Vk4yRsz0iBzDiZEoFMQyv,47,0.17,0.337,226467.0,0.915,1.33e-05,D#,0.106,-5.767,Minor,0.118,180.006,4-Apr,0.168,Children's Music
4319,Rage Against The Machine,Mic Check,1A7hIo1C8jacIQ5ZiCjc8g,52,0.163,0.44,213640.0,0.967,3.64e-06,B,0.121,-5.83,Minor,0.237,96.752,4-Apr,0.574,Children's Music
4320,The Countdown Kids,Lavender's Blue (Version 1),3dUMuxNadGxCE3qXuhCwqa,0,0.945,0.384,199181.0591612581,0.153,0.307,A#,0.192,-11.424,Major,0.0301,?,3-Apr,0.215,Children's Music
4321,Motionless In White,Necessary Evil (feat. Jonathan Davis),5DcxTiaUJ7cdyJfud7UZ3a,55,0.000128,0.579,199181.0591612581,0.946,2.38e-05,A,0.335,-2.732,Minor,0.054,99.937,4-Apr,0.4,Children's Music
4322,Sing n Play,Music Makes You Dance,4ahfLYf0VLVVvN3sdOyQN2,0,0.315,0.646,192004.0,0.377,5.45e-06,D,0.304,-11.352,Major,0.0696,120.394,4-Apr,0.812,Children's Music
4323,Siouxsie and the Banshees,Spellbound,2gvYiXEDntDnsz5KxYFsDZ,57,0.0116,0.418,197013.0,0.835,0.000622,G,0.622,-11.016,Major,0.0383,148.569,4-Apr,0.29,Children's Music
4324,PVRIS,St. Patrick,3ghgwo0BTPm329zGMQRfn7,49,0.00213,0.517,260778.0,0.843,0.00644,C#,0.118,-6.827,Major,0.0799,128.949,4-Apr,0.454,Children's Music
4325,Vinyl Theatre,30 Seconds,2TFXu6QnVW7ZdnOnGCtmvA,48,0.00154,0.547,212547.0,0.851,7.84e-05,G,0.114,-6.224,Major,0.0364,126.997,4-Apr,0.417,Children's Music
4326,Aftertheparty,Reflection,37Z5gTlgMHD2iCorfOr0L9,48,0.214,0.879,253452.0,0.386,0.000103,A,0.217,-12.887,Minor,0.205,129.971,4-Apr,0.248,Children's Music
4327,John Prine,Summer's End,3DD2PipquNzoDJKE8sl3pL,52,0.739,0.435,209048.0,0.187,0.00226,D,0.122,-17.703,Major,0.0309,74.378,3-Apr,0.42,Children's Music
4328,empty_field,People Live Here,3a5E43VYhAo25NlVLDPPQd,54,0.367,0.472,248987.0,0.463,0.0,B,0.136,-6.321,Major,0.028,165.046,3-Apr,0.316,Children's Music
4329,empty_field,This Too Shall Pass,5qkWTBmDmZjogwIvbKtJQv,44,5.31e-05,0.429,188120.0,0.667,0.00637,F,0.128,-3.435,Major,0.0447,160.022,4-Apr,0.395,Children's Music
4330,Kimbo Children's Music,"I,You,Together (Moderate 4/4)",4rW9EUFaMSNVY8JhbqrB6z,0,0.992,0.769,72440.0,0.125,0.000778,G,0.0815,-15.982,Major,0.0522,134.932,4-Apr,0.777,Children's Music
4331,Kimbo Children's Music,Over the River and Through the Woods,43O3Iu8mDJy10i6k8SVRXX,0,0.883,0.858,84677.0,0.263,0.0,G,0.091,-11.322,Major,0.247,95.809,4-Apr,0.849,Children's Music
4332,Kimbo Children's Music,Carousel,5oqxLuRvQFjV4k0orrXs5d,0,0.908,0.721,71013.0,0.653,0.132,C,0.0616,-3.298,Major,0.0372,?,1-Apr,0.79,Children's Music
4333,Harold Courlander,Indonesian Rhumba / Japanese Hit Tune / Tahitian Song-- Little Joe the Wrangler / Russian Male Chorus-- There's a Tavern in the Town,1oMhFBq8JndGlXmknlkSjp,1,0.983,0.609,716467.0,0.264,4.29e-05,F,0.226,-13.475,Major,0.411,127.086,4-Apr,0.68,Children's Music
4334,Children Songs Company,Tango,0CkL738rHG8bfKfZQWNYze,0,0.0818,0.872,198000.0,0.319,0.817,D,0.0767,-12.129,Major,0.0609,120.098,4-Apr,0.788,Children's Music
4335,Children Songs Company,Snow Frost - Instrumental,0GXJDErZuFQfZThZ8YQqWg,0,1.49e-05,0.676,278920.0,0.703,0.65,C#,0.125,-14.59,Major,0.0413,124.793,4-Apr,0.175,Children's Music
4336,Children Songs Company,The Song of Ages,1rgitjWzW0DP2CDrJns5MK,0,0.996,0.333,265227.0,0.254,0.27,C#,0.893,-9.52,Major,0.0318,83.904,4-Apr,0.319,Children's Music
4337,Stone Temple Pilots,Sour Girl,03qmvWJwZ1aq61fi0SxcWl,52,0.0769,0.394,256253.0,0.663,0.00644,C,0.239,-6.619,Major,0.0295,207.575,4-Apr,0.737,Children's Music
4338,empty_field,Arms Up! (Instrumental),7h7Y5sDHeqPudsaI06gYdd,0,0.0903,0.877,202120.0,0.586,0.711,C,0.0549,-7.038,Minor,0.0546,127.156,4-Apr,0.806,Children's Music
4339,Killer Mike,Ready Set Go (Remix),41LmqBEQojWdLobJyf2xjG,53,0.181,0.69,290987.0,0.638,0.0,C#,0.0885,-3.615,Major,0.351,85.196,4-Apr,0.181,Children's Music
4340,Disturbed,Down With The Sickness,15OC8MJNFsIyn5cde7AZbI,55,0.000753,0.68,277853.0,0.846,2.35e-05,G#,0.144,-5.252,Major,0.054,89.962,4-Apr,0.926,Children's Music
4341,The 1975,UGH!,7bu0znpSbTks0O6I98ij0W,60,0.213,0.769,180027.0,0.709,0.0,F,0.0833,-4.027,Minor,0.183,100.028,4-Apr,0.855,Children's Music
4342,Kim Mitzo Thompson,The Holly and the Ivy,3HKd9pH3TEMomnqVLhYqH3,0,0.977,0.545,49064.0,0.216,0.494,G,0.14,-14.961,Major,0.0379,89.887,3-Apr,0.135,Children's Music
4343,Alice In Chains,Stone,2Gcxmc6QIBFtZvXhML4afF,50,6.1e-06,0.456,262891.0,0.867,0.765,C#,0.0914,-4.499,Major,0.0399,75.991,4-Apr,0.558,Children's Music
4344,empty_field,Do Something,601ghawalBm5d64jC3oGi6,45,0.00153,0.574,199181.0591612581,0.919,6.51e-06,E,0.0689,-4.632,Major,0.041,107.02,4-Apr,0.733,Children's Music
4345,Amon Amarth,Guardians Of Asgaard,5hqppADTjXiNWGrc9CP4wJ,60,0.000129,0.529,263160.0,0.953,0.000487,A,0.146,-4.562,Major,0.0594,?,4-Apr,0.279,Children's Music
4346,The Countdown Kids,I Saw Three Ships,1pgjiAbzMmHOjMDOwufkQb,1,0.774,0.805,59693.0,0.193,0.0,B,0.0781,-14.564,Major,0.0738,84.081,4-Apr,0.96,Children's Music
4347,Tierra Whack,Silly Sam,4z8c9qkpiYghn6DCQ6yA0u,53,0.71,0.767,60000.0,0.488,0.0,C,0.158,-4.412,Major,0.078,179.874,3-Apr,0.502,Children's Music
4348,empty_field,"I Like to Dance, I Like to Sing",7BxBzBOsfhdBEX7g2FFP06,0,0.979,0.893,27453.0,0.539,0.0599,D#,0.0932,-9.943,Major,0.189,114.385,5-Apr,0.655,Children's Music
4349,empty_field,My World,40jxatV29fk82SAziDsPqN,50,0.503,0.462,270816.0,0.481,1.82e-06,F,0.176,-8.608,Major,0.0793,135.682,4-Apr,0.225,Children's Music
4350,The American Boychoir,Alleluia (feat. Benjamin P. Wenzelberg),0U3kPXGlE5Xn2XHLW2cWe4,14,0.982,0.448,199181.0591612581,0.217,0.571,D,0.0605,-13.998,Major,0.0311,?,4-Apr,0.374,Children's Music
4351,The Backyardigans,Skate Ahead,33JmIIfnnqxwUSpXo5ttDG,8,0.638,0.576,93040.0,0.492,0.0,C,0.206,-7.864,Major,0.191,172.943,4-Apr,0.823,Children's Music
4352,Manhattan School of Music Children's Festival Chorus,Blessed Be,6HMoqlnGJJHEAQCc9fPW7f,0,0.817,0.269,199181.0591612581,0.292,0.0,C#,0.692,-22.271,Major,0.0579,80.206,4-Apr,0.285,Children's Music
4353,Audioslave,Show Me How to Live,7mQertZHtd37UQ2uJs0Uct,71,0.000336,0.433,277840.0,0.854,0.000177,A,0.162,-3.868,Major,0.0483,89.4,4-Apr,0.368,Children's Music
4354,Kim Mitzo Thompson,Silent Night,4DRrceRpu1iNfF8NmAEqdO,0,0.881,0.499,205659.0,0.175,0.827,G,0.112,-12.615,Major,0.029,?,3-Apr,0.173,Children's Music
4355,empty_field,Who Am I?,5kES9XNCcwvHnfvWqFAzAU,47,0.00149,0.639,196009.0,0.933,0.0,A,0.513,-2.839,Minor,0.0371,114.998,4-Apr,0.885,Children's Music
4356,Disturbed,Saviour of Nothing,5jlPzfKpIMbrNxntZmPKZq,57,0.000156,0.487,252000.0,0.954,1.02e-06,E,0.197,-2.985,Major,0.113,160.092,3-Apr,0.59,Children's Music
4357,Jack White,Sixteen Saltines,2s9ccv814TG8ZIH2LVnzVq,52,0.0136,0.603,155720.0,0.868,7.04e-06,B,0.0767,-7.891,Minor,0.0887,131.519,4-Apr,0.68,Children's Music
4358,Arin Ray,Take (feat. Ty Dolla $ign),0gJ5t0rgUsobPCR8udK6Pl,54,0.112,0.693,263314.0,0.489,0.000465,E,0.0819,-9.811,Minor,0.0901,87.911,4-Apr,0.435,Children's Music
4359,"Sharon, Lois & Bram",We're All Together Again; If I Knew You Were Coming I'd've Baked a Cake,3t9QF3xRyiz8DM4bod99Lr,12,0.753,0.611,119907.0,0.319,0.0,D,0.115,-15.888,Major,0.249,167.563,4-Apr,0.702,Children's Music
4360,System Of A Down,B.Y.O.B.,6GPOoVPo3Y7Yh4tMcJ6KN9,75,0.00662,0.556,255467.0,0.981,0.0,C#,0.218,-2.688,Minor,0.128,101.423,4-Apr,0.716,Children's Music
4361,Dan Zanes,How Do You Do?,400DxmvJOB9F5dQdWv2c3I,0,0.925,0.526,159920.0,0.261,2.7e-05,C,0.158,-12.206,Major,0.0712,77.68,4-Apr,0.795,Children's Music
4362,La Dispute,RHODONITE AND GRIEF,6SdPDNYIs34H0MWBrrfH6T,48,0.236,0.632,216733.0,0.47,0.424,D,0.147,-10.6,Minor,0.0271,108.05,4-Apr,0.282,Children's Music
4363,Wolfmother,Vagabond,1BvJmtaXsqtH438BcDPeBb,49,0.457,0.494,230227.0,0.74,0.368,D,0.37,-6.646,Major,0.0678,100.983,4-Apr,0.337,Children's Music
4364,empty_field,Chocolate,3mks8f8iVftt7thDyrfvSz,20,0.859,0.7,75800.0,0.267,0.409,E,0.0763,-7.56,Major,0.142,134.722,3-Apr,0.871,Children's Music
4365,Juice Music,Twelves Days Of Christmas - Karaoke Version,3Xzwv8OlCT65i73QpicPlO,0,0.502,0.902,199181.0591612581,0.328,0.524,C,0.0915,-12.141,Major,0.106,107.949,3-Apr,0.65,Children's Music
4366,Audioslave,What You Are,5CnNs7UMthQNuXgFMsQCDX,57,0.0063,0.501,249400.0,0.687,0.0,E,0.138,-4.399,Major,0.0289,89.002,4-Apr,0.486,Children's Music
4367,KAYTRANADA,BREAKDANCE LESSON N.1,6j3pPg3y3tV7luyOrXtdRY,47,0.00677,0.771,199181.0591612581,0.786,0.901,A#,0.705,-7.324,Minor,0.0648,119.961,4-Apr,0.19,Children's Music
4368,Mount Kimbie,Blue Train Lines,4QNgU8vH285klRtBz7248B,56,0.249,0.405,250151.0,0.695,0.00703,D,0.22,-10.864,Minor,0.0369,169.971,4-Apr,0.257,Children's Music
4369,Music with Brian,Dance All Day Long,16i1XlqGhwkmiSwXvOD752,0,0.505,0.768,177240.0,0.541,0.0,A,0.346,-13.084,Major,0.059,145.074,4-Apr,0.943,Children's Music
4370,The Replacements,Swingin Party - 2008 Remastered Version,1rKBJwqDZDu7Btzkcufks5,55,0.0224,0.647,199181.0591612581,0.69,0.0,F#,0.147,-8.657,Minor,0.0454,117.514,4-Apr,0.682,Children's Music
4371,Juice Music,The Teddy Bears Picnic,1aOFuqsjr8iguJYV6pddcQ,39,0.785,0.701,144107.0,0.277,0.0,D#,0.103,-10.773,Major,0.251,107.725,4-Apr,0.96,Children's Music
4372,Radiohead,Ill Wind,4rbhF7sAqm0JEVgTd29usH,62,0.866,0.514,199181.0591612581,0.493,0.537,F,0.0982,-11.104,Minor,0.0275,146.954,4-Apr,0.215,Children's Music
4373,empty_field,Riot Girl,4tiMh3bIjPllOtHHkjNhzS,48,0.00206,0.515,199181.0591612581,0.947,0.0,D#,0.167,-3.985,Major,0.136,88.076,4-Apr,0.716,Children's Music
4374,empty_field,Ban All the Music,1myHJbXfY7BxAv9xdtFiJw,52,2.93e-05,0.278,172440.0,0.945,2.44e-05,C,0.302,-3.829,Major,0.153,?,4-Apr,0.374,Children's Music
4375,NEEDTOBREATHE,GREAT NIGHT (feat. Shovels & Rope),6RERF3kl6caZKYujp13NIv,55,0.0018,0.453,175680.0,0.914,0.0,C#,0.349,-3.445,Major,0.0825,129.841,4-Apr,0.504,Children's Music
4376,Music For Little People Choir,I'm Sorry Playmate,0tCD4um9Mbqli92icIS3Jo,0,0.86,0.628,199181.0591612581,0.155,0.0,C,0.0649,-11.541,Major,0.178,172.245,4-Apr,0.592,Children's Music
4377,Three Days Grace,Human Race,5SXg2fBHr5QLA7FrhWZtCh,58,0.0565,0.261,249280.0,0.849,1.84e-06,A#,0.242,-5.146,Major,0.0591,142.791,4-Apr,0.23,Children's Music
4378,Doja Cat,Body Language,1IblXMkNGNU6EEETuHbchd,33,0.277,0.717,245253.0,0.468,0.0,G#,0.112,-7.077,Major,0.0525,96.47,4-Apr,0.691,Children's Music
4379,The Countdown Kids,Looby-Loo,2HlDkSeQVfB6Q7QTo8TnY5,0,0.459,0.599,179280.0,0.458,0.0,G,0.223,-11.024,Major,0.0654,161.977,4-Apr,0.888,Children's Music
4380,Kimbo Children's Music,Arms Up!,6wdyNTa40ZIPSMKcEWgPRv,0,0.26,0.926,201627.0,0.482,0.0917,G#,0.0734,-6.805,Major,0.0864,127.555,4-Apr,0.678,Children's Music
4381,Kota the Friend,Oh Darling How I Love You .,4nXhb6Qu01B7mKQjlzsSEr,44,0.936,0.589,199181.0591612581,0.176,0.00664,F,0.0717,-15.771,Major,0.0646,146.693,4-Apr,0.375,Children's Music
4382,Groove Kid Nation,If You Like Funky Music,5eBMaAjRiR9gh0ogctHAku,7,0.473,0.708,234610.0,0.842,7.19e-06,F,0.761,-6.016,Minor,0.309,122.893,4-Apr,0.475,Children's Music
4383,Alice In Chains,"No Excuses - Live at the Majestic Theatre, Brooklyn, NY - April 1996",1ULwfEww6hLuV8A3GPQ8gd,51,0.146,0.601,297427.0,0.77,0.00195,D#,0.802,-7.447,Major,0.0415,121.067,4-Apr,0.723,Children's Music
4384,Starset,Antigravity,6IyU2LIPfopCfbWewM2UdO,42,0.000704,0.234,369343.0,0.868,8.97e-05,A,0.156,-6.112,Minor,0.083,136.017,4-Apr,0.235,Children's Music
4385,Juice Music,Count The Beat,11hil3T4O8IqmSUQ4HoOpY,0,0.855,0.829,192693.0,0.339,0.000216,G,0.114,-11.168,Minor,0.0418,115.093,4-Apr,0.685,Children's Music
4386,Kimbo Children's Music,The Absent-Minded Mice,5iWBPfauyYq11IHP78VOCQ,0,0.682,0.841,154213.0,0.356,0.0,C,0.146,-11.568,Major,0.137,?,4-Apr,0.865,Children's Music
4387,Nirvana,Where Did You Sleep Last Night,4XoYeolVYTiddO9wZLXLgl,69,0.624,0.538,308307.0,0.587,0.000104,D#,0.308,-8.458,Major,0.0747,?,3-Apr,0.388,Children's Music
4388,Old Town School of Folk Music,Los Pollitos,0jceXOZ2D9ZSzsfl3CKlxg,9,0.904,0.645,107933.0,0.307,0.0,G,0.138,-8.081,Major,0.0571,77.434,4-Apr,0.914,Children's Music
4389,Primus,Wynona's Big Brown Beaver,2D52zjCyqEIQa221lhw6uk,50,0.000317,0.607,264000.0,0.967,0.0857,D,0.166,-6.328,Major,0.0569,129.468,4-Apr,0.626,Children's Music
4390,The Countdown Kids,You Are My Sunshine,5av7NCtwaAsID0TJylcSD4,8,0.748,0.73,108613.0,0.369,0.0,G,0.132,-13.036,Major,0.0306,110.014,4-Apr,0.784,Children's Music
4391,Two Door Cinema Club,Bad Decisions,1wGT5V8UDHe2Hd4UU9YFuM,47,0.0494,0.62,297787.0,0.678,0.0123,A#,0.134,-9.111,Major,0.0353,105.99,4-Apr,0.391,Children's Music
4392,Nirvana,Very Ape,1oxn5Pc3iDNLMPuR5QBW1B,55,2.87e-06,0.27,115813.0,0.879,0.5,C#,0.168,-9.389,Major,0.0346,?,4-Apr,0.968,Children's Music
4393,Twin Wild,Willow Tree,2krzeiISo5AnhWm77ghTTT,57,0.000187,0.456,199413.0,0.886,0.0,G#,0.11,-4.138,Major,0.0534,95.003,4-Apr,0.223,Children's Music
4394,empty_field,When It's Over - Remastered,3JaQQnAGa5pIqhqSiA7r2f,54,0.0465,0.677,218333.0,0.771,0.0,E,0.165,-5.852,Major,0.0471,99.91,4-Apr,0.936,Children's Music
4395,Declan McKenna,Humongous,68ukzTjBcgsGMXTpCOMlOa,53,6.1e-05,0.35,321680.0,0.806,0.000436,A,0.152,-7.356,Minor,0.086,115.065,4-Apr,0.486,Children's Music
4396,Weezer,Across The Sea,1LT31bZ4JErO13cF7MIwHh,49,0.00529,0.27,272773.0,0.91,0.0,F#,0.0878,-5.626,Major,0.0538,?,4-Apr,0.27,Children's Music
4397,Saint Raymond,Oh Brother,07glSL0ZFXBoY5YiBi5Hmn,55,0.0883,0.644,199181.0591612581,0.645,5.76e-05,C,0.163,-7.083,Major,0.0274,123.029,4-Apr,0.264,Children's Music
4398,Hap Palmer,Fun With the Rhyme Time Band,5iRDoOmIKEU4MXNtRski1j,1,0.345,0.573,120533.0,0.509,1.28e-06,A,0.205,-12.169,Major,0.211,191.978,4-Apr,0.847,Children's Music
4399,empty_field,Red Hot Lights,5KnbVhc1dt4ruQ8qrP4xtc,53,0.00986,0.603,210907.0,0.865,0.0005,G#,0.109,-3.02,Minor,0.0383,122.984,4-Apr,0.546,Children's Music
4400,Sugar Kane Music,Cock A Doodle Doo,7iR0fHrdRnYhC1V9H00xQ2,1,0.839,0.819,42533.0,0.24,0.0,D,0.0966,-11.19,Major,0.0541,108.844,4-Apr,0.945,Children's Music
4401,Vienna Boys' Choir,O Tannenbaum (Oh Christmas Tree),2pnyxdfRYWi5StBBww4krr,0,0.955,0.307,130867.0,0.237,0.0221,A,0.146,-14.547,Major,0.0355,80.463,4-Apr,0.164,Children's Music
4402,Bush,Everything Zen,2ZicbtrMnz97j3WyFf4So4,56,0.000347,0.48,278133.0,0.856,0.00418,C,0.133,-4.409,Major,0.0484,134.229,4-Apr,0.324,Children's Music
