instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
4276,Los Cafres,Despertar,6O1gYtoVNn4MNXFjYqGaEO,40,0.349,0.731,259960,0.597,0.0,F#,0.0739,-5.467,Major,0.145,170.335,4-Apr,0.886,Ska
4277,Los Enanitos Verdes,Mi Primer Dia Sin Ti,1EjrpdEq0HktN1d8pM0HAw,62,0.129,0.526,-1,0.649,0.0,A,0.271,-5.534,Major,0.0241,83.405,4-Apr,0.408,Ska
4278,Los Enanitos Verdes,Yo Pagaria,6aP6iblynFrsXQyK1RXsbt,29,0.0557,0.494,296933,0.651,0.0,B,0.175,-8.11,Minor,0.0345,78.288,4-Apr,0.295,Ska
4281,Los Estramboticos,La Herida,6Fx4DRWroJIJAmbWtxdQY0,60,0.00824,0.751,237667,0.806,0.0,B,0.0865,-5.592,Minor,0.0412,130.058,4-Apr,0.764,Ska
4285,Against Me!,Boyfriend,6uM1kv6Thg4Uv6jmt2lPyE,34,0.0023,0.512,235330,0.918,0.0,G#,0.215,-2.846,Major,0.04,128.08,4-Apr,0.497,Ska
4290,Fishbone,Date Rape,38kcwx5znepLWCIBID0Bwm,17,0.023,0.506,211960,0.96,0.0,G,0.301,-5.741,Major,0.141,?,4-Apr,0.517,Ska
4291,No Use For A Name,Biggest Lie,6aSIJ3DHO1NpseR7yH89vT,38,0.00654,0.397,129293,0.961,0.0,G#,0.177,-2.882,Major,0.211,183.854,4-Apr,0.281,Ska
4293,Reel Big Fish,Don't Start A Band,5OuOBdPWbiZEiCXUVGhx2W,24,0.0462,0.6,198133,0.921,0.0,B,0.139,-2.803,Major,0.127,92.36,4-Apr,0.809,Ska
4297,empty_field,Unrepentant,3jjLiYTXT40uXL7KllGzs9,27,0.0014,0.18,134107,0.988,0.0,E,0.649,-5.505,Minor,0.0846,171.717,4-Apr,0.138,Ska
4300,The Maytals,Pressure Drop,58MAh1fboa0lvwaX2JS0B1,44,0.0503,0.605,-1,0.641,0.0,G#,0.121,-8.291,Major,0.0446,146.84,4-Apr,0.972,Ska
4302,Common Rider,One Ton,3xca35T5BVLg4ePuVzc7wW,24,0.0957,0.725,133867,0.833,0.0,B,0.162,-5.3,Major,0.031,96.852,4-Apr,0.946,Ska
4306,Brujeria,La Migra (Cruza La Frontera II),3ZxrQ796S3ZcuB0sdZZbk5,30,0.00379,0.393,-1,0.941,0.0,C#,0.358,-6.264,Major,0.208,171.203,4-Apr,0.439,Ska
4308,Tokyo Ska Paradise Orchestra,Chienowa (feat. Kazunobu Mineta),20LJH0ZlRl72VJAez38FTc,14,0.00149,0.39,256667,0.823,0.0,B,0.124,-4.946,Major,0.116,180.013,4-Apr,0.684,Ska
4310,empty_field,Carry Go Bring Home,2CEjWJ4lPiodKXXS2bhVyP,39,0.0655,0.793,165560,0.742,0.0,C,0.142,-7.123,Major,0.037,124.101,4-Apr,0.971,Ska
4317,empty_field,Costa Mesa Hates Me,1BEH68MBGk11gj21D5zJVj,17,0.194,0.453,144920,0.982,0.0,G,0.0752,-3.577,Major,0.0737,113.545,4-Apr,0.52,Ska
4322,Lagwagon,Shaving Your Head,3IMh0b6bFDuFNB7F0E0A9h,25,3.54e-05,0.295,-1,0.929,0.0,E,0.0944,-3.944,Major,0.0594,95.888,4-Apr,0.4,Ska
4325,Jimmy Cliff,You Can Get It If You Really Want - Live At KCRW / 2012,5gDlxeAf4yLkoFsQBUeYht,21,0.825,0.847,225253,0.264,0.0,D,0.118,-9.996,Major,0.0518,?,4-Apr,0.669,Ska
4333,empty_field,Who Benefits?,2MssWvrvKLf1WlJ29seyxJ,20,0.00112,0.428,166933,0.976,0.0,G,0.0823,-2.42,Major,0.124,186.017,4-Apr,0.68,Ska
4335,Rx Bandits,Overcome (with recapitulation),3Kuu5vASpXK8oRsxOvau6P,25,0.0117,0.456,224533,0.761,0.0,C,0.647,-5.719,Major,0.276,90.944,4-Apr,0.471,Ska
4339,The Skints,My War,5VgcM58bybW45T2WgTdbeY,21,0.172,0.722,156973,0.572,0.0,B,0.135,-7.365,Minor,0.0403,133.923,4-Apr,0.64,Ska
4341,NOFX,Can't Get the Stink Out - Live,7dDlqoAxCjZfIatncvblAZ,24,9.97e-05,0.309,50640,0.968,0.0,G,0.562,-6.283,Major,0.127,104.257,4-Apr,0.154,Ska
4342,empty_field,Big Crash,32zMAD8gEAa0GHQohdzBh8,33,0.0425,0.443,163133,0.945,0.0,G#,0.35,-4.56,Major,0.0795,95.542,4-Apr,0.676,Ska
4350,Soda Stereo,Té Para Tres - Remasterizado 2007,4Jcbbh1D0QxL2JUGEaI1Cr,50,0.0471,0.427,-1,0.303,0.0,D,0.911,-11.817,Major,0.0295,99.768,3-Apr,0.231,Ska
4351,Anti-Flag,Should I Stay or Should I Go,6VLtWgW0USISy1aFuouqxA,49,0.00216,0.451,-1,0.886,0.0,F#,0.334,-5.665,Major,0.0718,136.728,4-Apr,0.887,Ska
4352,MxPx,Punk Rawk Show - Teenage Politics Album Version,6x93hzBoL7HpirMN2P48co,24,0.0214,0.292,152560,0.979,0.0,C,0.386,-4.034,Major,0.106,97.594,4-Apr,0.344,Ska
4356,The Mighty Mighty Bosstones,Chasing the Sun Away,4Oyq2OPjkcG5YmhlivDs8v,28,0.103,0.703,208733,0.781,0.0,G,0.087,-5.373,Major,0.0555,94.52,4-Apr,0.696,Ska
4357,Descendents,Marriage,23qPdCbUE48qC7eA1xwLpX,39,0.000652,0.229,99773,0.827,0.0,E,0.2,-9.578,Major,0.0403,198.332,4-Apr,0.775,Ska
4359,The Bouncing Souls,Dubs Says True,1j6CwAJS2PTMvDYp33zpWP,19,5.95e-05,0.38,211307,0.967,0.0,E,0.0849,-4.484,Major,0.0823,174.024,4-Apr,0.455,Ska
4362,The Toasters,Dog Eat Dog,58WPfCHPWZyKzttyL6ux8u,14,0.00261,0.378,-1,0.685,0.0,A,0.129,-9.613,Major,0.0513,185.674,4-Apr,0.495,Ska
4366,empty_field,Trendy - Best Of,2YwLhYI7k2NLhh4TUaBNps,17,0.129,0.481,159021,0.964,0.0,G,0.665,-3.006,Major,0.193,103.278,3-Apr,0.818,Ska
4368,Buck-O-Nine,Irish Drinking Song,4JVmESg1JVr2WqecNqFnch,40,0.0199,0.558,-1,0.791,0.0,C,0.296,-9.473,Major,0.0645,112.617,4-Apr,0.491,Ska
4370,Los Enanitos Verdes,Y Ahora Te Vas,4WwX9xz0xoEp24z6JjFyvE,48,0.0274,0.635,259853,0.692,0.0,A,0.0682,-8.599,Major,0.0265,114.047,4-Apr,0.904,Ska
4372,The Bouncing Souls,The Something Special,3tCdYVg0PlW9wHPQ4a3UdL,33,0.000625,0.396,-1,0.976,0.0,E,0.196,-3.952,Major,0.082,169.757,4-Apr,0.443,Ska
4376,NOFX,60%,61OQuSzsom6geFCA18JwO6,36,0.00269,0.325,145360,0.919,0.0,A,0.207,-5.901,Major,0.115,109.568,4-Apr,0.401,Ska
4387,Rancid,David Courtney,3Hx7RXqCS7Kzjy2ot2q1Gk,35,0.0101,0.559,163520,0.99,0.0,A,0.338,-1.764,Minor,0.0804,130.781,4-Apr,0.603,Ska
4389,empty_field,Young Al Capone,1hX3vBwyYVU08dIEq5FhdR,25,0.00165,0.351,112067,0.981,0.0,E,0.387,-2.099,Minor,0.127,85.279,4-Apr,0.429,Ska
4393,empty_field,Song #3,6B7Mnog3CMHj1wIiloYxka,20,0.0698,0.337,208907,0.771,0.0,A,0.136,-5.071,Major,0.133,166.192,4-Apr,0.862,Ska
4394,Pepper,Tongues (Live),431SeXAYLQgWcy7m5Tj1wD,16,0.484,0.367,138347,0.803,0.0,G,0.459,-5.253,Major,0.108,83.101,4-Apr,0.362,Ska
4395,NOFX,Monosyllabic Girl - Live,6UFAV9WwyoIyzHHeIu62xD,25,0.000527,0.582,52173,0.907,0.0,C,0.792,-8.596,Major,0.044,119.401,4-Apr,0.901,Ska
4402,Falsa Cubana,Diez Vidas de Caravana,6FxbwB6o1MKOy0dHvxNr2W,21,0.0535,0.701,-1,0.949,0.0,B,0.143,-4.412,Minor,0.0559,117.029,4-Apr,0.811,Ska
4405,The Suicide Machines,Give,04EtBLFIxbcVt9NdYgcrpF,30,0.152,0.459,138867,0.962,0.0,A,0.22,-2.91,Major,0.131,92.654,4-Apr,0.713,Ska
4412,empty_field,Dammit,6chaYzxgBdJZ4nFwprbOn2,24,0.0521,0.573,160091,0.943,0.0,G,0.277,-4.617,Major,0.088,?,4-Apr,0.549,Ska
4414,Guttermouth,High Balls,1GfXRWcCxijFPbR5hYNh5q,22,0.00954,0.281,265400,0.91,0.0,C#,0.0956,-5.299,Major,0.0572,186.558,4-Apr,0.413,Ska
4417,empty_field,Do What?,5R0b6aGJH9J6BW4eNUgYDd,27,0.000529,0.553,147493,0.94,0.0,G,0.296,-3.79,Major,0.0752,97.028,4-Apr,0.844,Ska
4427,The Aggrolites,Reggae Summertime,24FiCMdjAJGBczCoRNAi8t,21,0.126,0.734,251720,0.654,0.0,C,0.0955,-5.258,Minor,0.0713,163.262,4-Apr,0.965,Ska
4432,Sublime,Thanx,5tceLrXzEPXNsaqCbtDbsa,38,0.135,0.641,263347,0.704,0.0,B,0.269,-7.827,Major,0.291,97.491,4-Apr,0.76,Ska
4433,Reel Big Fish,Nothing But A Good Time,5FZtl28q6FXkuDeAWxHzjx,34,0.396,0.69,-1,0.939,0.0,A,0.0903,-3.295,Major,0.102,91.031,4-Apr,0.887,Ska
4435,empty_field,Jeremy,7yOHHVY8AhsNt297yEcHVE,13,0.119,0.697,-1,0.615,0.0,A,0.0318,-9.702,Major,0.201,103.034,4-Apr,0.857,Ska
4445,The Briggs,This Ship is Now Sinking,2afW0UsI1mU9mREstUTwu6,16,0.000713,0.323,211293,0.977,0.0,D,0.0745,-3.05,Major,0.0639,165.168,4-Apr,0.388,Ska
4451,No Use For A Name,Domino,5sf1wqBZsHkpy7dPnDb7aD,25,0.00735,0.528,182360,0.871,0.0,G,0.185,-3.507,Major,0.0399,?,4-Apr,0.675,Ska
4452,empty_field,The Innocent,1jM6fCYnlLCV8t3run0yUl,30,0.000805,0.207,182240,0.907,0.0,D,0.104,-6.362,Major,0.124,186.783,4-Apr,0.417,Ska
4456,Jimmy Cliff,Ruby Soho,3F2Fp02Tqe5JNDjnLwQXt8,28,0.415,0.655,171480,0.86,0.0,G,0.251,-5.257,Major,0.045,162.01,4-Apr,0.968,Ska
4460,empty_field,I Love Being Me,3mUuD7ec0lWqwSZnTiQ58J,28,0.114,0.391,-1,0.956,0.0,E,0.362,-5.781,Major,0.14,164.301,4-Apr,0.497,Ska
4463,Pepper,Lucy,1fc12F23NDBAN1Y75GEc1v,30,0.214,0.708,-1,0.626,0.0,G,0.338,-6.41,Major,0.0913,80.042,4-Apr,0.744,Ska
4465,empty_field,Kiss Me Deadly - Best Of,0QTCTu0CXv4X1JEE4gNpGv,22,0.0675,0.529,225545,0.928,0.0,D#,0.111,-3.224,Major,0.172,95.131,4-Apr,0.704,Ska
4472,Bomb the Music Industry!,Vocal Coach,3rpv4DmrFAC6tAfDWx4FTC,27,0.158,0.389,145623,0.931,0.0,D,0.323,-5.493,Major,0.0543,174.984,4-Apr,0.859,Ska
4475,Jimmy Cliff,Now and Forever,5ZOEulH7fvK4ZkMLTOyKL0,37,0.123,0.555,296467,0.474,0.0,F,0.132,-8.646,Major,0.0277,123.323,4-Apr,0.316,Ska
4476,The English Beat,Hands Off…She's Mine - Live 1982,4QMEd3Pg4EDBQKwEMEKBLF,13,0.126,0.456,163173,0.562,0.0,C,0.359,-17.454,Major,0.135,183.658,4-Apr,0.772,Ska
4485,empty_field,Poppin’ A Wheelie!,579avJHxDcaykcSea1kBNU,21,0.00451,0.476,135893,0.976,0.0,B,0.377,-4.225,Minor,0.163,95.032,4-Apr,0.329,Ska
4492,empty_field,Those Anarcho Punks Are Mysterious,6Htn0z1Qmw3l7HBzGACRxv,29,0.246,0.676,-1,0.538,0.0,F#,0.0748,-5.707,Minor,0.0526,80.77,4-Apr,0.841,Ska
4498,Five Iron Frenzy,Most Likely to Succeed,6SvztZbxAJyRZZJOv5tC51,15,0.0319,0.635,-1,0.849,0.0,C#,0.057,-7.646,Major,0.0378,?,4-Apr,0.964,Ska
4502,Face To Face,Hardcase,05lOXZuJyELJT0gS1cdyzj,27,0.000357,0.436,167337,0.959,0.0,D,0.0687,-5.071,Major,0.0537,161.987,4-Apr,0.6,Ska
4504,Lagwagon,Gun in Your Hand,1BnfAYVesByA18sA9EAGiI,24,0.0059,0.244,122760,0.963,0.0,D,0.392,-4.403,Major,0.134,188.632,4-Apr,0.689,Ska
4505,Less Than Jake,Soundtrack Of My Life,2Nc2eiCfUMUxAEcPzyjDNZ,17,0.00916,0.359,-1,0.957,0.0,A,0.153,-4.019,Major,0.0676,198.01,4-Apr,0.741,Ska
4506,I Voted For Kodos,Please Die In A Fire,3xoVN4HkuPVSnxx6cBZszW,17,0.00589,0.625,180347,0.916,0.0,C,0.138,-5.364,Minor,0.0716,100.004,4-Apr,0.922,Ska
4508,Direct Hit!,Heaven Is a Black Hole,3zKwSHgwurFgOLN7zT5COS,21,0.0012,0.324,-1,0.872,0.0,G#,0.0908,-6.502,Major,0.0996,173.829,4-Apr,0.235,Ska
4514,Bomb the Music Industry!,Ready...Set...No!!!,1r8oPEXqnhUVgkUkJNqEuF,18,0.00161,0.478,152627,0.988,0.0,A#,0.723,-2.096,Minor,0.133,126.079,4-Apr,0.203,Ska
4517,Anti-Flag,Trouble Follows Me - Acoustic,60VcYHxoyOdZyFb1EaKJdN,29,0.451,0.578,181024,0.542,0.0,C,0.122,-7.448,Major,0.0397,150.059,4-Apr,0.62,Ska
4520,Los Enanitos Verdes,Era Un Angel,0hid0X1iP0v5A5384JQMsq,36,0.0979,0.566,215840,0.667,0.0,A,0.311,-15.043,Major,0.034,135.158,4-Apr,0.826,Ska
4521,Panteon Rococo,La Carencia,2X7bYpcxp20MmUjTMxh3Cu,67,0.246,0.555,-1,0.92,0.0,E,0.969,-5.634,Minor,0.159,102.601,4-Apr,0.452,Ska
4523,Jimmy Cliff,John Crow,1FHiGzcpkHLkP8KamHyCjS,30,0.035,0.713,227733,0.46,0.0,D#,0.0715,-14.039,Major,0.0648,134.527,4-Apr,0.716,Ska
4532,Rx Bandits,Teen Idol,0AJUX8BRUehB6RHPZUOoYS,14,0.0538,0.674,147513,0.897,0.0,C,0.183,-6.856,Major,0.113,114.416,4-Apr,0.735,Ska
4537,MxPx,Oh Boy,27tQwT6BvY1qPqBJO5UYlz,19,0.0581,0.284,123533,0.826,0.0,G,0.0334,-5.811,Major,0.0385,203.616,4-Apr,0.968,Ska
4538,Teenage Bottlerocket,Having a Blast,7DDN8Mg7q0iVc6H4GVYC4n,22,0.000157,0.39,150653,0.929,0.0,D,0.333,-6.188,Major,0.0381,100.227,4-Apr,0.73,Ska
4539,Jaya The Cat,Good Morning,0kcSabAR3EmaZFN7qz1fdI,35,0.0161,0.893,-1,0.704,0.0,C#,0.345,-6.452,Major,0.0739,127.044,4-Apr,0.965,Ska
4540,Rancid,Make It Out Alive,3TGZfcJYPm1kXERXC8yeH0,31,0.00975,0.394,110520,0.996,0.0,F,0.112,-2.966,Major,0.306,165.072,4-Apr,0.267,Ska
4542,empty_field,Never Better Than Now,6umpYOXkeS9e4muZebMSRF,31,0.323,0.626,207432,0.485,0.0,F#,0.131,-5.819,Major,0.0302,?,4-Apr,0.376,Ska
4547,Inspector,Amargo Adios (Version Ska),6QPqf4WqwZkxM68bGipzvP,55,0.152,0.604,231967,0.626,0.0,D,0.122,-6.842,Minor,0.0443,139.521,4-Apr,0.78,Ska
4549,The Vandals,Don't Stop Me Now,5mIJx80ZGuzZDq3LIYbUdW,46,0.147,0.556,171680,0.986,0.0,F,0.0905,-3.667,Major,0.205,97.592,4-Apr,0.301,Ska
4551,empty_field,Fake Carreras,5azJUob8ahbXB3M9YFwTpd,29,0.0141,0.596,203467,0.9,0.0,D,0.6,-5.016,Major,0.0757,95.132,4-Apr,0.719,Ska
4569,empty_field,Loud & Clear,7l8fzrpxEmddvgEk5MGMRZ,13,0.00176,0.528,-1,0.938,0.0,G#,0.0641,-3.497,Major,0.0469,105.99,4-Apr,0.816,Ska
4575,empty_field,Stuck In A Movie!,2jnpyo0nIUkQYVlB75Gu88,24,0.00237,0.58,168120,0.926,0.0,C,0.749,-4.536,Major,0.123,163.021,4-Apr,0.938,Ska
4579,Lagwagon,Never Stops,1hYqf5pN6hgwVf6cdnDpCP,26,0.235,0.5,214173,0.859,0.0,A,0.104,-6.062,Major,0.062,98.798,4-Apr,0.297,Ska
4582,Be Like Max,I Disagree,7EJ40CoATBdjKfsAxbWnEC,20,0.0695,0.466,-1,0.995,0.0,B,0.752,-3.901,Major,0.104,154.967,4-Apr,0.544,Ska
4583,Tokyo Ska Paradise Orchestra,美しく燃える森,4SlBvsyOCwNdEfjGpP0d9f,38,0.11,0.671,-1,0.82,0.0,D,0.206,-5.834,Minor,0.0311,140.055,4-Apr,0.962,Ska
4584,Face To Face,It's Not All About You,1l14pY4DV9Bgm1l5KmIjrr,34,0.00584,0.51,182027,0.944,0.0,C,0.124,-3.51,Major,0.0445,?,4-Apr,0.766,Ska
4586,Bersuit Vergarabat,La Soledad,79chzfFIIq7cHkqcYYORk0,41,0.105,0.63,263933,0.679,0.0,A,0.241,-4.423,Minor,0.0392,92.02,4-Apr,0.774,Ska
4593,Descendents,'Merican,7bc1kPQrtVyZ38ysZ3dJxf,50,0.0405,0.524,111200,0.99,0.0,A,0.226,-4.009,Minor,0.11,100.653,4-Apr,0.37,Ska
4596,Rancid,Cold Cold Blood,1k4OsQujxXPLij0ZsTFlMx,29,0.00404,0.409,-1,0.995,0.0,D,0.0666,-3.399,Major,0.0909,?,4-Apr,0.373,Ska
4605,Sublime,Paddle Out - Rarities Version Ruff Mix,4Vdbb7QK3czCJVdfxOBbCZ,21,0.00812,0.299,75893,0.963,0.0,E,0.349,-4.732,Minor,0.132,101.531,4-Apr,0.5,Ska
4607,Reel Big Fish,Sell Out - (Skacoustic),1sCOHsmISKUwzWrSQ6Q1ly,28,0.184,0.554,238213,0.842,0.0,G#,0.11,-3.685,Major,0.0611,?,4-Apr,0.968,Ska
4611,Cock Sparrer,Believe,6LTQAaWl0Nrnt45ln6iKf3,30,0.0586,0.648,145094,0.921,0.0,C,0.135,-1.512,Minor,0.0426,120.038,4-Apr,0.731,Ska
4615,The Hippos,Wasting My Life,2kvOXKNJkhNWYBYfFkHEQ0,24,0.165,0.568,-1,0.915,0.0,G,0.596,-3.106,Major,0.142,137.907,4-Apr,0.626,Ska
4616,Left Alone,Leather Bound Book,4LLKkFHwpDnuWKjUZyHocA,18,0.000788,0.6,163107,0.997,0.0,B,0.0848,-2.845,Minor,0.0977,110.046,4-Apr,0.377,Ska
4618,empty_field,¡poliamor Fiesta Crack!,6vZ4ViEse9scNpqE06oRpk,25,0.00375,0.524,132643,0.981,0.0,F#,0.2,-4.625,Major,0.189,93.544,4-Apr,0.678,Ska
4620,Lagwagon,E Dagger,0gBAr8mSDKLXhZFW0dNyc7,49,0.000986,0.415,-1,0.872,0.0,C,0.681,-4.814,Major,0.0603,96.092,4-Apr,0.348,Ska
4621,The Mighty Mighty Bosstones,Drunks And Children,4f3dZAGNNjHsz7BfarAYKs,18,0.116,0.393,156773,0.892,0.0,A,0.0892,-9.923,Major,0.119,112.727,4-Apr,0.611,Ska
4624,Strike Anywhere,Fifth Estate,2cSiyndkQZRPmYOfrk9WlC,20,2.45e-05,0.51,79640,0.833,0.0,A,0.618,-4.257,Major,0.0378,?,4-Apr,0.766,Ska
4628,Lars Frederiksen and the Bastards,To Have And To Have Not,0tcfP2O3xtvTLIK7fbIHG1,53,0.00637,0.278,166573,0.956,0.0,G,0.504,-1.664,Major,0.082,168.331,4-Apr,0.517,Ska
4633,empty_field,Dead End,5Ce9z7GqSknXccyppRxNLY,28,6.65e-05,0.235,236286,0.946,0.0,B,0.113,-5.391,Minor,0.0535,?,4-Apr,0.403,Ska
4634,empty_field,Ser Fuertes,1XcxubL4Y4U4gxLeIbb8VM,40,0.00454,0.441,176627,0.936,0.0,F,0.836,-6.699,Major,0.15,112.383,4-Apr,0.205,Ska
4638,Bersuit Vergarabat,Toco y Me Voy,7GDLznx1h0tUB0W2zE6TZs,57,0.32,0.618,249933,0.653,0.0,F,0.104,-5.622,Minor,0.0393,89.892,4-Apr,0.481,Ska
4642,Reel Big Fish,One Hit Wonderful,5o4yGlG0PfeVUa6ClIyOxq,17,0.168,0.447,258933,0.796,0.0,G,0.813,-5.211,Major,0.0444,96.918,3-Apr,0.491,Ska
4644,empty_field,Punk Rock And Roll,4AwJDh8ErDvjeiswR41DKM,50,0.000516,0.362,154960,0.987,0.0,E,0.346,-5.028,Major,0.167,?,4-Apr,0.52,Ska
4651,"Lee ""Scratch"" Perry",Money Come and Money Go,4kNLuCLNMSjVnfotdej9rj,16,0.232,0.824,298600,0.686,0.0,C#,0.235,-7.201,Major,0.125,89.004,4-Apr,0.541,Ska
4652,The Aquabats!,The Legend Is True!,2ZrmIuVFK4t5SVJqMaKJIO,27,0.000827,0.471,201200,0.909,0.0,B,0.283,-5.116,Minor,0.147,180.113,4-Apr,0.614,Ska
4654,Sublime,Wrong Way - Live / Acoustic Version,0FcAIIz4Ti87cFBwyD3iCE,27,0.827,0.428,49960,0.871,0.0,F#,0.881,-8.184,Major,0.872,93.341,4-Apr,0.781,Ska
4657,empty_field,Lay You Down,2m7zt7ZD5NchfZVSRmTSyE,28,0.146,0.733,209320,0.715,0.0,C,0.18,-6.954,Major,0.0388,140.138,4-Apr,0.955,Ska
4663,Reel Big Fish,Thank You for Not Moshing,0HbpdVxJlwPDRqsY3TmkTQ,27,0.0133,0.369,161533,0.887,0.0,C#,0.379,-4.735,Major,0.317,190.772,4-Apr,0.894,Ska
4664,The Style Council,Shout To The Top,2iJjwA98xMTC47YRGvT2Ik,23,0.514,0.641,256267,0.921,0.0,E,0.101,-5.096,Minor,0.0951,?,4-Apr,0.862,Ska
4666,Jaya The Cat,Mad at You,6pqTqemh2Kc5XEs0Zd8qOx,24,0.00529,0.565,225453,0.878,0.0,B,0.213,-7.202,Major,0.0529,145.827,4-Apr,0.839,Ska
4668,empty_field,El Vino Triste,60TYdVs6TWIsAJ1MPRdv59,38,0.129,0.841,229839,0.663,0.0,F,0.101,-7.077,Minor,0.0815,93.059,4-Apr,0.799,Ska
4669,empty_field,Office (Live),2Iib2MV3ECFJAourgP9dlY,17,0.174,0.35,318573,0.78,0.0,E,0.948,-7.034,Minor,0.208,87.491,4-Apr,0.259,Ska
4672,Against Me!,I Still Love You Julie - Live,3249SA8cvHv5A1jnQkiY8L,18,0.0202,0.374,186480,0.99,0.0,D,0.964,-3.794,Major,0.108,168.205,4-Apr,0.375,Ska
4675,Toots & The Maytals,Broadway Jungle '98,0rr7bmHT7WGJqS3cgFayva,25,0.394,0.718,221533,0.747,0.0,D#,0.0601,-4.986,Major,0.0719,141.958,4-Apr,0.934,Ska
4681,Los Pericos,Natural Mystic,2GqY5JDMTRu8sylHU5Gvko,43,0.271,0.856,250404,0.605,0.0,G,0.0567,-6.481,Minor,0.0363,120.03,4-Apr,0.962,Ska
4687,Jaya The Cat,Sweet Eurotrash,7HvtrRyRYqSOhllmbIW1Kh,32,0.0606,0.621,181750,0.82,0.0,E,0.274,-7.094,Minor,0.0343,?,4-Apr,0.902,Ska
4689,MxPx,Somebody To Love,0NqZ65jPelNB13gzsvH2Ma,23,0.006,0.296,209867,0.848,0.0,G,0.383,-5.356,Major,0.0845,129.983,3-Apr,0.259,Ska
4694,No Use For A Name,The Feel Good Song of the Year,0dytLVBrbCrXQyNFHW3JG0,32,0.000446,0.53,189267,0.993,0.0,B,0.198,-3.43,Minor,0.0704,119.539,4-Apr,0.401,Ska
4695,Black Flag,American Waste,3wrP2GVxWH8VpHPOsKhYgz,24,0.00165,0.455,93160,0.872,0.0,C,0.202,-10.998,Major,0.0755,108.745,4-Apr,0.504,Ska
4697,MxPx,Punk Rawk Show,1A5yplwEk6cJbAL63L6bkp,36,0.0224,0.313,152560,0.981,0.0,C,0.393,-4.277,Major,0.113,?,4-Apr,0.361,Ska
4699,Los Auténticos Decadentes,La Guitarra - Remasterized 2001,65XY6Cx0263J5BPnY8mPyE,55,0.154,0.668,219800,0.873,0.0,E,0.164,-6.336,Major,0.0319,?,4-Apr,0.933,Ska
4700,Tunnel Vision,Holes in My Shoes,146EkdID2XSngct4gG8NQl,20,0.0028,0.548,162651,0.867,0.0,E,0.296,-4.478,Major,0.133,89.386,4-Apr,0.599,Ska
4705,Cock Sparrer,Every Step of the Way,597GRV7fJ030diN3BTWpKS,33,0.0308,0.354,217431,0.952,0.0,C#,0.301,-1.807,Minor,0.117,?,4-Apr,0.477,Ska
4706,Me First and the Gimme Gimmes,All Out of Love,4fJloF0GtvWLYlBMCbGJ4m,33,0.00103,0.398,175200,0.906,0.0,C,0.492,-4.843,Major,0.0525,124.496,4-Apr,0.543,Ska
4707,Cock Sparrer,"I Fit Central Heating (Working, Pt. 2)",18N9hZG0MZryxpB4H36IyP,25,0.0115,0.553,241253,0.879,0.0,B,0.443,-4.777,Major,0.0382,120.003,4-Apr,0.843,Ska
4710,Jimmy Cliff,Peace,0XYrR6pDIbU2XjnDWmb7sE,34,0.631,0.583,294545,0.466,0.0,C,0.116,-10.047,Major,0.0272,152.12,4-Apr,0.549,Ska
4713,Bomb the Music Industry!,I Don't Love You Anymore,0A4qM3w8O5Dj28GVEnjj1K,45,0.22,0.384,-1,0.949,0.0,C,0.736,-3.688,Major,0.096,136.764,4-Apr,0.547,Ska
4717,empty_field,Amargo Adiós - Tequila,3Yh64aiu2ANBwDFztyPDkT,30,0.148,0.606,-1,0.6,0.0,D,0.21,-6.217,Minor,0.0451,139.548,4-Apr,0.778,Ska
4721,empty_field,Look What Happened,3LJoaKohMDVyHGQs0b8Bwh,51,0.0235,0.322,186360,0.922,0.0,E,0.191,-3.476,Major,0.192,186.7,4-Apr,0.524,Ska
4722,Los Pericos,Sin Cadenas,182OyyWbwrYpOgV2F5F01C,56,0.379,0.737,249916,0.614,0.0,C,0.139,-7.503,Minor,0.0625,146.02,4-Apr,0.573,Ska
4725,empty_field,Dead Beat Mom,6t7SsmMEWNNJaFEpIjrYop,34,0.00255,0.575,138240,0.911,0.0,F,0.123,-4.871,Major,0.115,122.429,4-Apr,0.322,Ska
4726,Rehasher,Don't Make Me,1A8qD0Ygjzsby5OmXh1PTa,33,0.00355,0.535,124177,0.968,0.0,A,0.0384,-1.862,Major,0.181,?,4-Apr,0.74,Ska
4728,Bomb the Music Industry!,Shed Some Skin,7vw8yzoa7FLIhBvnYiKQfx,14,0.00153,0.485,232133,0.898,0.0,B,0.346,-4.722,Major,0.0575,110.63,4-Apr,0.708,Ska
4736,Anti-Flag,Death of a Nation,1yhDPgIPGoe3Bf8wRsK4u7,28,0.000559,0.494,115533,0.896,0.0,C#,0.387,-14.511,Major,0.0839,94.263,4-Apr,0.496,Ska
4738,Los Hooligans,Adiós a Jamaica (Jamaica Farewell),7hztfalP9jhpA9cvAnDdbI,39,0.891,0.509,133733,0.481,0.0,F,0.146,-10.179,Major,0.0401,128.904,4-Apr,0.741,Ska
4742,Inspector,No Piensa En Ti,5Z35gy2Z15vYIReqGurcIK,58,0.112,0.693,249907,0.796,0.0,A,0.139,-3.209,Minor,0.0321,135.95,4-Apr,0.973,Ska
